德律            ,	3030
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,655500,284368,371132,268102,103030,39546,101151,0.45,2228460
2013 Q2,908627,439446,469181,263556,205625,17743,176473,0.75,2362160
2013 Q3,1625214,850944,774270,308344,465926,1970,396090,1.68,2362160
2013 Q4,4083860,2027984,2055876,1143339,912537,67560,806300,3.41,2362160
2014 Q1,647674,313740,333934,262280,71654,26843,91094,0.39,2362160
2014 Q2,1207912,644021,563891,305460,258431,-14543,210608,0.89,2362160
2014 Q3,3100686,1809044,1291642,426300,865342,55897,772847,3.27,2362160
2014 Q4,5869549,3178652,2690897,1334915,1355982,120721,1260396,5.34,2362160
2015 Q1,1152139,519682,632457,285870,346587,-5100,282481,1.20,2362160
2015 Q2,1308187,613066,695121,365294,329827,-4032,255478,1.08,2362160
2015 Q3,1587565,775842,811723,385485,426238,108669,427851,1.81,2362160
2015 Q4,4754389,2219681,2534708,1384090,1150618,95673,998903,4.23,2362160
2016 Q1,719859,315117,404742,278163,126579,-3866,104765,0.44,2362160
2016 Q2,998520,449428,549092,309521,239571,-3899,186236,0.79,2362160
2016 Q3,729759,336971,392788,286402,106386,-29328,64500,0.27,2362160
