華航            ,	2610
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,33075918,31132879,1943039,2602253,-659214,-391128,-1100256,-0.21,52000000
2013 Q2,34187617,31304110,2883507,2702695,180812,-201493,-71413,-0.03,52000000
2013 Q3,37343853,33265753,4078100,2685455,1392645,322662,1464025,0.28,52000000
2013 Q4,141702545,132163255,9539290,10301117,-761827,400647,-948880,-0.25,52000000
2014 Q1,35246873,33572895,1673978,2547017,-873039,-1638886,-2702431,-0.52,52000000
2014 Q2,36947737,34308840,2638897,2838269,-199372,-160391,-959539,-0.20,52000000
2014 Q3,40244398,35696929,4547469,2852363,1695106,-205913,1239019,0.22,52000000
2014 Q4,150581742,136954265,13627477,11113447,2514030,-2156321,-601404,-0.14,52491666
2015 Q1,37163905,31447329,5716576,3156362,2560214,-243862,1882204,0.35,53700079
2015 Q2,35621247,31056441,4564806,2958121,1606685,-161141,1168311,0.20,54700732
2015 Q3,37089144,31798540,5290604,3002563,2288041,408875,2213274,0.39,54708901
2015 Q4,145056217,124787843,20268374,12139177,8129197,-994312,5926210,1.06,54708901
2016 Q1,34999023,29250258,5748765,3377551,2371214,-504852,1507465,0.27,54708901
2016 Q2,33834966,29955893,3879073,3258165,620908,-633851,-95277,-0.03,54708901
2016 Q3,36552871,31627877,4924994,3499398,1425596,-402978,586881,0.09,54708901
2016 Q4,141079107,123073201,18005906,13441219,4564687,-2684836,710940,0.10,54708901
