辛耘            ,	3583
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,613076,427844,185232,151079,34153,7896,33854,0.45,811390
2013 Q2,767609,539518,228091,156408,71683,-1547,50530,0.62,811390
2013 Q3,775875,507466,268409,146684,121725,-20976,78057,0.96,811390
2013 Q4,3067640,2084703,982937,629202,353735,-25935,249417,3.13,811390
2014 Q1,547630,384744,162886,159781,3105,10101,5475,0.07,811390
2014 Q2,649964,448124,201840,156727,45113,-1249,32423,0.40,811390
2014 Q3,680904,397936,282968,183200,99768,-5373,77859,0.96,811390
2014 Q4,2716658,1746634,970024,673342,296682,20426,246277,3.04,811390
2015 Q1,670983,469771,201212,189699,11513,5592,10382,0.13,811390
2015 Q2,659880,449041,210839,181029,29810,-8764,-719,-0.01,811390
2015 Q3,796960,599375,197585,196865,720,10922,3863,0.05,811390
2015 Q4,2942417,2039401,903016,778691,124325,-5783,85780,1.06,811390
2016 Q1,922063,619048,303015,195226,107789,-5568,82613,1.02,811390
2016 Q2,838195,551310,286885,210570,76315,22963,80360,0.99,811390
2016 Q3,851969,591295,260674,198122,62552,7112,55766,0.69,811390
2016 Q4,3494921,2316839,1178082,835428,342654,20675,292385,3.60,811390
2017 Q1,629945,389854,240091,193939,46152,-21477,17007,0.21,811390
2017 Q2,913337,624604,288733,201754,86979,9927,73892,0.91,811390
2017 Q3,884864,549372,335492,215017,120475,-15537,86151,1.06,811390
2017 Q4,3539131,2287857,1251274,828515,422759,-7869,328459,4.05,811390
