東和            ,	1414
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,308410,268219,40191,15121,25070,7292,32362,0.15,2200000
2013 Q2,347399,297059,50340,17059,33281,17801,54599,0.25,2200000
2013 Q3,402414,359796,42618,17756,24862,2743,27605,0.13,2200000
2013 Q4,1340591,1173573,167018,68875,98143,30971,136272,0.62,2200000
2014 Q1,330362,299125,31237,15004,16233,5327,21316,0.10,2200000
2014 Q2,276623,248150,28473,17312,11161,-3487,8291,0.03,2200000
2014 Q3,382528,391696,-9168,16641,-25809,13655,-10036,-0.05,2200000
2014 Q4,1312550,1242453,70097,64763,5334,40320,45869,0.21,2200000
2015 Q1,296976,299184,-2208,17282,-19490,-440,-16421,-0.07,2200000
2015 Q2,284134,271048,13086,15663,-2577,-4901,-4231,-0.02,2200000
2015 Q3,266966,255925,11041,15754,-4713,18932,12247,0.06,2200000
2015 Q4,1093113,1044022,49091,64286,-15195,17892,7218,0.03,2200000
2016 Q1,197066,185597,11469,16769,-5300,-538,-4234,-0.02,2200000
2016 Q2,273684,255972,17712,18237,-525,1081,-1627,-0.01,2200000
2016 Q3,270924,263619,7305,18405,-11100,10055,-1835,-0.01,2200000
2016 Q4,1003674,946335,57339,72572,-15233,14107,-3169,-0.01,2200000
