界霖            ,	5285
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,1274304,1136237,138067,76936,61131,6180,52282,0.86,609000
2013 Q3,629989,550724,79265,42120,37145,-2455,25716,0.42,609000
2013 Q4,2506600,2200579,306021,164717,141304,4191,111281,1.83,609000
2014 Q1,614731,505028,109703,56868,52835,2977,42398,0.66,680000
2014 Q2,693481,566835,126646,48885,77761,-526,57177,0.85,680000
2014 Q3,603550,487998,115552,51479,64073,5185,52297,0.77,680000
2014 Q4,2541507,2078824,462683,206945,255738,22034,209035,3.12,680000
2015 Q1,559259,458306,100953,47403,53550,-3381,39177,0.58,680000
2015 Q2,587976,482107,105869,50569,55300,-8273,34185,0.50,748000
2015 Q3,614883,504020,110863,52166,58697,28495,70202,0.94,748000
2015 Q4,2262919,1867865,395054,201524,193530,16642,168534,2.25,748000
2016 Q1,542523,452570,89953,56544,33409,2391,29488,0.39,748000
2016 Q2,538492,437600,100892,62251,38641,-4933,24478,0.33,748000
2016 Q3,561815,451843,109972,55522,54450,-5284,39514,0.53,748000
2016 Q4,2185384,1780091,405293,235257,170036,16850,150387,2.01,748000
2017 Q1,524861,421521,103340,57173,46167,-21825,19595,0.26,748000
2017 Q2,762412,609371,153041,80275,72766,5758,65541,0.88,763262
2017 Q3,1161724,922669,239055,106805,132250,-5953,116748,1.53,819867
2017 Q4,3710409,2960615,749794,341835,407959,-39786,324396,4.17,828372
2018 Q1,1239412,1002163,237249,103382,133867,-9113,97568,1.17,837676
2018 Q2,1284062,1044503,239559,116761,122798,3295,104197,1.25,838114
