佳大            ,	2033
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,249704,229115,20589,22956,-2367,2686,301,0.00,806945
2013 Q2,195552,180906,14646,23346,-8700,1797,-6168,-0.08,806945
2013 Q3,192292,176664,15628,20111,-4483,412,-3262,-0.04,806945
2013 Q4,822103,758207,63896,85382,-21486,-567,-19362,-0.24,806945
2014 Q1,196328,177091,19237,21149,-1912,119,-1207,-0.01,806945
2014 Q2,195266,171766,23500,20952,2548,-4126,-2276,-0.03,806945
2014 Q3,212454,190833,21621,22160,-539,-10467,-10543,-0.13,806945
2014 Q4,805560,725408,80152,78711,1441,-17614,-15978,-0.20,806945
2015 Q1,179337,164379,14958,17618,-2660,853,-1457,-0.02,806945
2015 Q2,190245,174291,15954,19471,-3517,-1322,-3954,-0.05,806945
2015 Q3,179022,163100,15922,19113,-3191,-637,-4298,-0.05,806945
2015 Q4,747537,673840,73697,72070,1627,-5073,-3768,-0.05,806945
2016 Q1,193656,163406,30250,21267,8983,-940,6625,0.08,806945
2016 Q2,208702,176988,31714,24038,7676,339,5860,0.07,806945
2016 Q3,193270,163966,29304,19946,9358,-1515,6485,0.08,806945
2016 Q4,802197,679153,123044,84863,38181,13966,45431,0.56,806945
2017 Q1,195388,166690,28698,20834,7864,-3328,3639,0.05,806945
