聚鼎            ,	6224
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,363591,187994,175597,73728,101869,7944,79608,1.00,798638
2013 Q2,366366,177474,188892,73701,115191,14327,103819,1.30,798838
2013 Q3,386931,202460,184471,81015,103456,6584,91701,1.15,798838
2013 Q4,1496174,766186,729988,307441,422547,44789,377285,4.72,800018
2014 Q1,365097,186030,179067,83726,95341,8859,85940,1.07,800018
2014 Q2,456713,219899,236814,86806,150008,-760,120041,1.50,800018
2014 Q3,403097,224976,178121,78141,99980,15774,95442,1.19,800018
2014 Q4,1606737,840857,765880,328254,437626,46160,400681,5.01,800018
2015 Q1,381934,177051,204883,86173,118710,4759,99441,1.24,800018
2015 Q2,444819,198061,246758,87275,159483,3659,133272,1.67,800018
2015 Q3,424494,205445,219049,88139,130910,25990,128368,1.60,800018
2015 Q4,1673936,800411,873525,362097,511428,41436,466526,5.83,800018
2016 Q1,371569,188807,182762,82809,99953,64,83692,1.04,800018
2016 Q2,430322,216284,214038,92194,121844,8091,119932,1.52,800018
2016 Q3,453588,220267,233321,101695,131626,-2778,106901,1.36,800018
2016 Q4,1655761,837287,818474,366965,451509,21081,396192,5.07,800018
2017 Q1,351869,177055,174814,85160,89654,-12895,61242,0.80,800018
2017 Q2,394069,206594,187475,91081,96394,6908,85247,1.07,800018
2017 Q3,403396,208908,194488,85825,108663,6496,96209,1.20,800018
2017 Q4,1530374,789674,740700,351370,389330,4796,324892,4.10,800018
2018 Q1,401357,223317,178040,89772,88268,4486,76051,0.95,800018
2018 Q2,487806,252442,235364,103826,131538,10615,115705,1.45,800018
