喬山            ,	1736
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3317348,1657320,1660028,1614579,45449,59591,80303,0.41,2003815
2013 Q2,2924232,1667641,1256591,1354220,-97629,-41055,-152005,-0.75,2014480
2013 Q3,3737448,2177477,1559971,1366228,193743,22615,148562,0.73,2014480
2013 Q4,15071154,8473741,6597413,5886521,710892,211359,856940,4.25,2014480
2014 Q1,3662531,2028261,1634270,1407457,226813,121123,284002,1.41,2014480
2014 Q2,3447269,1848813,1598456,1476067,122389,64007,157941,0.52,3024172
2014 Q3,4060000,2101699,1958301,1562468,395833,-85655,257308,0.85,3024172
2014 Q4,16551036,8906290,7644746,6303118,1341628,1935614,2637645,8.73,3024172
2015 Q1,3424578,1796979,1627599,1594257,33342,-85191,-58060,-0.19,3024172
2015 Q2,3478883,1977714,1501169,1519866,-18697,21059,-161732,-0.53,3040166
2015 Q3,4234941,2379110,1855831,1720366,135465,134217,220763,0.73,3040166
2015 Q4,16974930,9153723,7821207,7161180,660027,208960,564080,1.85,3040166
2016 Q1,4412638,2472330,1940308,2112342,-172034,96572,-58572,-0.19,3040166
2016 Q2,4280071,2275264,2004807,1998723,6084,125773,44000,0.14,3040166
2016 Q3,5129342,2904853,2224489,2086305,138184,51560,163389,0.54,3040166
2016 Q4,20164515,10828889,9335626,8719018,616608,385799,716419,2.36,3040166
2017 Q1,4439534,2383479,2056055,2160438,-104383,50104,-59280,-0.20,3040166
2017 Q2,4046707,2188876,1857831,2190808,-332977,70569,-219193,-0.72,3040166
