瑞昱            ,	2379
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,6743689,3718502,3025187,2352949,674177,141386,730563,1.46,4987795
2013 Q2,6956161,3974478,2981683,2320491,662949,188732,778592,1.56,5115394
2013 Q3,7176916,4142512,3034404,2327111,708534,149756,827206,1.64,5049513
2013 Q4,28180010,16008088,12171922,9667379,2511069,746463,3035329,6.02,5049513
2014 Q1,7325508,4112823,3212685,2424672,789669,122069,820013,1.62,5049513
2014 Q2,8075002,4450786,3624216,2721767,904280,227589,1013555,2.01,5049513
2014 Q3,8300440,4686633,3613807,2914807,700626,986842,1503962,2.98,5049513
2014 Q4,31263298,17611437,13651861,10841230,2817465,1468677,3892351,7.71,5049513
2015 Q1,7446052,4158585,3287467,2655022,634198,171610,741110,1.47,5049513
2015 Q2,7148073,4167059,2981014,2718117,264625,133669,364871,0.72,5049513
2015 Q3,7911458,4583276,3328182,3097738,232213,401016,599903,1.19,5049513
2015 Q4,31745809,18155444,13590365,11777336,1820105,802629,2427873,4.81,5049513
