合勤控          ,	3704
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3322349,2596903,725446,881421,-155975,73638,-103945,-0.22,4913203
2013 Q2,4206945,3320335,886610,981608,-94998,97283,-10281,-0.01,4913203
2013 Q3,4520035,3277561,1242474,1026429,216045,11709,196118,0.41,4913203
2013 Q4,17434116,13385695,4048421,3893498,154923,309419,347242,0.72,4913203
2014 Q1,3870297,2811710,1058587,1030631,27956,56603,51141,0.11,4913203
2014 Q2,5553021,4030004,1523017,1175581,347436,-35189,210276,0.44,4913203
2014 Q3,6084781,4665781,1419000,1229609,189391,-146434,27600,0.05,4913203
2014 Q4,21260772,15964315,5296457,4710714,585743,-198700,178257,0.37,4887613
2015 Q1,4872159,3848164,1023995,1082671,-58676,-401801,-445459,-0.93,4866603
2015 Q2,5328947,4404600,924347,1192303,-267956,48477,-198706,-0.41,4866603
2015 Q3,5413395,4281886,1131509,1144748,-13239,174510,93589,0.23,4710233
2015 Q4,21390243,16719013,4671230,4902383,-231153,-261174,-646005,-1.35,4611773
2016 Q1,6007497,4576437,1431060,1144906,286154,-48695,167758,0.37,4511773
