華泰            ,	2329
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2240851,2127994,116469,234573,-118104,-11943,-192057,-0.24,8060158
2013 Q2,2246667,2033718,212949,243889,-30940,-22698,-91217,-0.11,8060158
2013 Q3,2511965,2241908,270057,177654,92403,-46319,2363,0.00,8060158
2013 Q4,9553023,8656329,900306,845968,54338,-96048,-276836,-0.36,8060158
2014 Q1,2976693,2581842,394851,224608,170243,-17830,95971,0.12,8060158
2014 Q2,3327393,2855063,472330,230521,241809,-18464,118488,0.14,8060158
2014 Q3,3533304,2996364,536940,256611,280329,31853,220826,0.28,8060158
2014 Q4,13831273,11833871,1997402,1006990,990412,32711,681595,0.82,8060158
2015 Q1,3775932,3233357,542575,257024,285551,3015,246933,0.31,8060158
2015 Q2,4162707,3526933,635774,266664,369110,-35889,262413,0.32,8060158
2015 Q3,3734523,3178219,556304,271603,284701,6614,216461,0.26,8060158
2015 Q4,16100450,13632571,2467879,1097871,1370008,-45247,1068105,1.30,8060158
2016 Q1,4056851,3420427,636424,288873,347551,-70798,228407,0.28,8060158
