訊芯-KY         ,	6451
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,n/a
2013 Q4,3715010,2020062,1694948,491739,1203209,-66832,849538,12.51,1347606
2014 Q1,n/a
2014 Q2,n/a
2014 Q3,1648791,1255350,393441,117164,276277,-237,233137,2.56,909468
2014 Q4,5376274,3984148,1392126,486525,905601,36608,923836,10.23,909468
2015 Q1,1694747,1317828,376919,92814,284105,28974,231842,2.30,1054468
2015 Q2,1330051,1079854,250197,90514,159683,39281,186295,1.77,1054468
2015 Q3,1315111,962607,352504,111151,241353,150701,354034,3.36,1054468
2015 Q4,5912035,4487555,1424480,413954,1010526,307157,1100892,10.56,1054468
2016 Q1,973206,708537,264669,82730,181939,69801,215624,2.04,1054468
2016 Q2,1165454,796678,368776,112013,256763,115411,327623,3.11,1054468
2016 Q3,1176807,833641,343166,95027,248139,-11143,165779,1.57,1054468
2016 Q4,4132887,2986556,1146331,417676,728655,409988,961173,9.12,1054468
2017 Q1,736951,586137,150814,65945,84869,-21423,56777,0.54,1054468
2017 Q2,761761,598323,163438,81518,81920,-46231,60290,0.57,1054468
2017 Q3,771144,629713,141431,95991,45440,-62472,-15647,-0.14,1054468
2017 Q4,3148644,2546451,602193,359508,242685,-169730,107540,1.05,1054468
2018 Q1,835778,740781,94997,116213,-21216,-31432,-74599,-0.69,1054468
2018 Q2,882712,817483,65229,190574,-125345,148521,47343,0.49,1054468
