匯僑            ,	2904
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,130167,75639,54528,17265,37263,20576,49133,0.71,690344
2013 Q2,127316,74782,52534,15343,37191,3102,36809,0.55,690344
2013 Q3,127654,74122,53532,15846,37686,4719,38371,0.56,690344
2013 Q4,515454,307942,207512,66721,140791,31305,150554,2.20,690344
2014 Q1,134411,79456,54955,16919,38036,7277,40472,0.59,690344
2014 Q2,135334,80848,54486,16376,38110,4545,40114,0.58,690344
2014 Q3,138760,77261,61499,17401,44098,5412,43669,0.63,690344
2014 Q4,532734,317040,215694,69714,145980,25574,153291,2.22,690344
2015 Q1,136360,79307,57053,13566,43487,6425,42360,0.61,690344
2015 Q2,132349,72358,59991,13993,45998,5502,45175,0.65,690344
2015 Q3,120321,73747,46574,17707,28867,16497,39608,0.57,690344
2015 Q4,511522,302753,208769,63221,145548,34704,154946,2.24,690344
2016 Q1,140939,76059,64880,17586,47294,-2377,37149,0.54,690344
2016 Q2,119559,74427,45132,15352,29780,-37,25249,0.36,690344
2016 Q3,121662,75290,46372,15758,30614,-5682,20550,0.30,690344
2016 Q4,506001,316280,189721,64376,125345,1096,105141,1.52,690344
2017 Q1,104677,64523,40154,15544,24610,-697,20031,0.29,690344
2017 Q2,107222,68498,38724,15583,23141,3858,21806,0.32,690344
2017 Q3,116029,68540,47489,15332,32157,85,26751,0.39,690344
2017 Q4,442440,265731,176709,63651,113058,3208,95891,1.39,690344
