巨路            ,	6192
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1375548,1014876,360672,181768,178904,9250,157328,1.33,1187109
2013 Q2,1416118,982508,433610,214436,219174,-1402,147228,1.24,1187109
2013 Q3,1603433,1168202,435231,225645,209586,2399,163235,1.38,1187109
2013 Q4,6240386,4572750,1667636,850885,816751,19858,639123,5.38,1187109
2014 Q1,1399238,985296,413942,193879,220063,542,178970,1.51,1187109
2014 Q2,1499336,1123512,375824,198740,177084,-798,118140,1.00,1187109
2014 Q3,1451643,1054162,397481,202586,194895,6465,154049,1.30,1187109
2014 Q4,5916400,4295478,1620922,806520,814402,13828,634200,5.34,1187109
2015 Q1,1258459,944150,314309,204896,109413,3656,92075,0.78,1187109
2015 Q2,1191697,843863,347834,184272,163562,835,116809,0.98,1187109
2015 Q3,1317927,956131,361796,190227,171569,8626,137622,1.16,1187109
2015 Q4,5330535,3837807,1492728,771431,721297,16422,576729,4.86,1187109
2016 Q1,1177900,873126,304774,186002,118772,8146,109209,0.92,1187109
2016 Q2,1153990,806296,347694,185501,162193,12644,130067,1.10,1187109
2016 Q3,1176851,840648,336203,187203,149000,-4344,121366,1.02,1187109
2016 Q4,4817430,3491744,1325686,740702,584984,46465,515802,4.35,1187109
