好樂迪          ,	9943
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,877797,361932,515865,332943,182922,35707,186971,1.27,1473176
2013 Q2,803340,360735,442605,324164,118441,-28184,60299,0.41,1473176
2013 Q3,849737,376134,473603,326996,146607,-24458,95752,0.65,1473176
2013 Q4,3278270,1432991,1845279,1263354,581925,-72776,396115,2.69,1473176
2014 Q1,859905,356499,503406,312300,191106,60718,217252,1.47,1473176
2014 Q2,779265,344167,435098,315520,119578,-22689,78695,0.53,1473176
2014 Q3,811014,351187,459827,312193,147634,58698,178925,1.21,1473176
2014 Q4,3233820,1380771,1853049,1222224,630825,127797,648235,4.40,1473176
2015 Q1,880080,339801,540279,297249,243030,157864,360403,2.45,1473176
2015 Q2,734152,317756,416396,280764,135632,167197,273942,1.86,1473176
2015 Q3,766498,332721,433777,298600,135177,113583,219180,1.49,1473176
2015 Q4,3080924,1299170,1781754,1163808,617946,499229,1000285,6.79,1473176
2016 Q1,766764,297827,468937,285921,183016,64377,217303,1.48,1473176
2016 Q2,718055,308163,409892,271789,138103,108557,194239,1.32,1473176
2016 Q3,742516,323111,419405,284224,135181,47571,161182,1.09,1473176
2016 Q4,2934482,1248441,1686041,1164131,521910,291578,694912,4.72,1473176
2017 Q1,771594,310845,460749,300793,159956,39924,176027,1.21,1473176
