王品            ,	2727
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3455467,1571884,1883583,1460713,422870,8716,347294,4.69,679505
2013 Q2,3583266,1669952,1913314,1513113,400201,6744,303398,3.81,747455
2013 Q3,4002672,1920138,2082534,1699250,383284,7283,302813,3.60,747455
2013 Q4,14880588,7067007,7813581,6391843,1421738,18952,1115276,13.64,747455
2014 Q1,4305464,2046422,2259042,1820482,438560,6648,340831,4.00,747455
2014 Q2,4106816,1998336,2108480,1797708,310772,-2173,242687,2.83,769879
2014 Q3,4537218,2239131,2298087,2003494,294593,21467,232370,2.27,769879
2014 Q4,16916541,8274734,8641807,7432271,1209536,-16510,888853,9.14,769879
2015 Q1,4379394,2095729,2283665,1917632,366033,-69739,232293,2.07,769879
2015 Q2,4221659,2091603,2130056,1845496,284560,-80700,143689,1.08,769879
2015 Q3,4330084,2277974,2052110,1947382,104728,-34495,37737,-0.04,769879
2015 Q4,16834970,8576498,8258472,7542508,715964,-353692,226964,0.45,769879
2016 Q1,4199405,2145957,2053448,1862959,190489,-24880,122783,1.07,769879
2016 Q2,3947168,2003524,1943644,1739736,203908,-23426,123872,1.08,769879
2016 Q3,4167204,2066927,2100277,1781327,318950,-31608,194980,1.54,769879
2016 Q4,16098867,8203897,7894970,7026875,868095,-72830,540685,4.20,769879
2017 Q1,4095353,2021802,2073551,1753468,320083,-33566,205159,1.70,769879
2017 Q2,3788020,1887891,1900129,1677122,223007,34780,192809,1.78,769879
