天仁            ,	1233
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,532755,207591,325164,246196,78968,4005,68672,0.76,905919
2013 Q2,466644,182737,283907,236180,47727,13516,50950,0.56,905919
2013 Q3,531802,209935,321867,253808,68059,8475,64045,0.71,905919
2013 Q4,2076258,822203,1254055,1015091,238964,38728,230577,2.55,905919
2014 Q1,556674,214911,341763,253193,88570,11711,84577,0.92,905919
2014 Q2,513884,210826,303058,251023,52035,7863,49700,0.54,905919
2014 Q3,534906,215213,319693,263564,56129,4452,50244,0.55,905919
2014 Q4,2149080,867724,1281356,1041017,240339,38313,231846,2.54,905919
2015 Q1,565923,230412,335511,264444,71067,1725,60119,0.66,905919
2015 Q2,497936,210715,287221,255521,31700,8166,33018,0.37,905919
2015 Q3,527159,226950,300209,261491,38718,13847,43827,0.48,905919
2015 Q4,2132584,909978,1222606,1037146,185460,60357,209277,2.31,905919
2016 Q1,558307,238868,319439,261006,58433,2680,50633,0.55,905919
2016 Q2,516231,224525,291706,245802,45904,5959,42716,0.47,905919
2016 Q3,517748,226893,290855,255432,35423,2227,31039,0.34,905919
2016 Q4,2134778,929196,1205582,1019675,185907,18559,169860,1.87,905919
2017 Q1,546587,230496,316091,254740,61351,-6679,45328,0.50,905919
2017 Q2,511691,221791,289900,246898,43002,5149,40062,0.44,905919
2017 Q3,536384,230246,306138,254218,51920,6963,49150,0.54,905919
2017 Q4,2130351,917971,1212380,1019252,193128,17683,175372,1.94,905919
2018 Q1,553440,231843,321597,270930,50667,-2663,38592,0.43,905919
2018 Q2,533317,225618,307699,264174,43525,25667,55698,0.61,905919
2018 Q3,562702,244543,318159,273452,44707,14316,47462,0.52,905919
