華新            ,	1605
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,34450923,33386804,1064119,1177702,-113583,466715,189218,0.02,36160002
2013 Q2,38460402,37602746,857656,1212942,-355286,980650,382525,0.08,35760002
2013 Q3,36212529,34858141,1354388,1147281,207107,-32063,454150,0.12,35760002
2013 Q4,148634957,144003799,4631158,4585961,45197,-2361334,-2431422,-0.77,35760002
2014 Q1,37069680,35895086,1170813,992439,178374,-390353,-190972,-0.05,35760002
2014 Q2,42977875,40638134,2318332,1083564,1234768,-182735,803108,0.19,35760002
2014 Q3,43303025,40487061,2824380,890480,1933900,482397,1696439,0.45,35760002
2014 Q4,162987384,155417156,7563259,4059669,3503590,157734,2535532,0.64,35760002
2015 Q1,36241151,35307126,933986,878040,55946,-163945,-196677,-0.06,35760002
2015 Q2,39608167,37972118,1636814,908600,728214,390791,743420,0.20,35760002
2015 Q3,36050838,34684408,1366579,938493,428086,371483,673604,0.19,35760002
2015 Q4,149338115,143529210,5809555,3851811,1957744,507687,1728132,0.45,35760002
2016 Q1,31928919,29782407,2141586,965727,1175859,102557,958633,0.26,35760002
2016 Q2,35813886,33205806,2610155,1088210,1521945,-897,1092654,0.30,35760002
2016 Q3,36635685,33974459,2662584,1120756,1541828,267958,1494898,0.42,35160002
2016 Q4,143355241,133790834,9563441,4241667,5321774,851597,4838503,1.33,33960002
2017 Q1,37480713,35340615,2140098,924779,1215319,-153089,851403,0.26,33960002
2017 Q2,38306287,36725553,1580734,968600,612134,415241,672986,0.20,33660002
