鈞寶            ,	6155
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,176585,127442,49143,26126,23017,20448,38280,0.47,817792
2013 Q2,176600,123904,52696,24170,28526,-202,22489,0.27,829215
2013 Q3,177922,119880,58042,28105,29937,1027,26721,0.32,829216
2013 Q4,703030,495526,207504,108924,98580,37723,120237,1.45,829216
2014 Q1,148736,112760,35976,26477,9499,24285,29048,0.35,829216
2014 Q2,175869,133669,42200,25476,16724,-9884,5861,0.07,839923
2014 Q3,171122,123767,47355,26981,20374,23099,35630,0.42,839923
2014 Q4,673016,505708,167308,109035,58273,82274,121461,1.45,839923
2015 Q1,154002,112640,41362,26916,14446,-5094,8148,0.10,839923
2015 Q2,161311,115505,45806,26338,19468,-808,16678,0.20,850965
2015 Q3,167086,121007,46079,30791,15288,63767,64733,0.76,850965
2015 Q4,632332,463614,168718,111416,57302,64861,104086,1.22,850965
