恩德            ,	1528
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,686061,527894,158167,156022,2145,27759,21604,0.15,1470000
2013 Q2,1172990,873839,299151,250076,49075,13639,53899,0.36,1470000
2013 Q3,635902,454557,181345,160007,21338,-12406,6331,0.04,1470000
2013 Q4,3164908,2384041,780867,714510,66357,59699,106221,0.73,1470000
2014 Q1,800980,587422,213558,184756,28802,2222,26006,0.18,1470000
2014 Q2,937906,684448,253458,221697,31761,-24727,7088,0.05,1470000
2014 Q3,757476,614867,142609,188469,-45860,22505,-31008,-0.21,1470000
2014 Q4,3268623,2499581,769042,800160,-31118,73537,16052,0.12,1470000
2015 Q1,782680,542872,239808,214513,25295,-25256,50,0.00,1470000
2015 Q2,922506,659836,262670,255809,6861,3239,7964,0.05,1800000
2015 Q3,688200,478131,210069,235748,-25679,27965,549,0.01,1800000
2015 Q4,3136687,2229556,907131,974074,-66943,23805,-42090,-0.24,1800000
2016 Q1,787190,520815,266375,244166,22209,1642,25299,0.15,1800000
2016 Q2,983886,682382,301504,273155,28349,5078,26229,0.15,1800000
2016 Q3,1038115,685694,352421,309394,43027,-35910,8693,0.05,1800000
2016 Q4,3697479,2462981,1234498,1088010,146488,-6441,97025,0.56,1800000
2017 Q1,852937,590852,262085,260471,1614,-18442,-15721,-0.09,1800000
2017 Q2,1031838,723236,308602,291638,16964,24378,40848,0.24,1800000
2017 Q3,1352286,936619,415667,342342,73325,10519,70865,0.40,1800000
2017 Q4,4465134,3129136,1335998,1223376,112622,10985,94935,0.55,1800000
