康控-KY,	4943
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,1129828,843093,286735,180011,106724,6237,70571,1.04,744435
2015 Q3,n/a
2015 Q4,2422162,1813988,608174,362772,245402,1767,165292,2.22,744435
2016 Q1,390273,266972,123301,85403,37898,-3552,23586,0.31,794435
2016 Q2,415390,308491,106899,80668,26231,-6543,13798,0.17,794435
2016 Q3,798153,627061,171092,100793,70299,-9505,40843,0.51,794435
2016 Q4,2492724,1896378,596346,373206,223140,-45975,121649,1.52,896784
2017 Q1,572931,379865,193066,142022,51044,-20830,17658,0.19,996784
2017 Q2,696866,486542,210324,164866,45458,-5227,24387,0.25,1069718
2017 Q3,2011512,1065875,945637,236574,709063,-11434,530746,4.96,1071719
2017 Q4,5274434,2998524,2275910,778852,1497058,-50234,1096100,10.53,1071719
2018 Q1,931822,732886,198936,173133,25803,27392,28260,0.26,1071719
2018 Q2,1471553,903390,568163,250895,317268,9708,165928,1.55,1178891
