允強            ,	2034
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,5458897,5046741,412156,221959,190197,33567,196540,0.53,3701189
2013 Q2,6252336,5862437,389899,230988,158911,16639,160893,0.43,3701189
2013 Q3,6047211,5617214,429997,258561,171436,-10572,134867,0.36,3701189
2013 Q4,23846654,22204373,1642281,979649,662632,80972,652907,1.76,3701189
2014 Q1,6098832,5527338,571494,262545,308949,33095,296884,0.80,3701189
2014 Q2,7061423,6455193,606230,311769,294461,-41594,214617,0.58,3701189
2014 Q3,6787454,6179451,608003,263330,344673,27200,327773,0.89,3701189
2014 Q4,25424368,23243380,2180988,1105671,1075317,56336,982813,2.66,3701189
2015 Q1,4988731,4590815,397916,220954,176962,-10248,150732,0.41,3701189
2015 Q2,5093456,4761692,331764,202594,129170,-18962,78039,0.21,3701189
2015 Q3,4404255,4086267,317988,176646,141342,98735,207341,0.56,3701189
2015 Q4,18374720,17028938,1345782,784994,560788,66046,531162,1.44,3701189
2016 Q1,3911339,3545049,366290,161602,204688,-40079,142805,0.39,3701189
2016 Q2,4370360,3929463,440897,197801,243096,1307,205249,0.50,4071308
2016 Q3,4619923,4156264,463659,202217,261442,-38297,188794,0.46,4071307
2016 Q4,17624922,15822961,1801961,834747,967214,-35887,793563,1.95,4071307
2017 Q1,5074223,4501779,572444,228732,343712,-78971,221894,0.55,4071307
2017 Q2,5084867,4629744,455123,218715,236408,6307,202934,0.50,4071307
