中鼎            ,	9933
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,11426922,10388802,1038120,405192,632928,38837,584007,0.65,7384361
2013 Q2,13153437,11978899,1174538,442463,732075,-116773,501626,0.59,7388919
2013 Q3,12505675,11549596,956079,520078,436001,195671,495125,0.52,7466643
2013 Q4,52221958,48004905,4217053,1851278,2365775,144135,2035776,2.22,7474343
2014 Q1,12125362,11189789,935573,365705,569868,15846,481037,0.51,7497450
2014 Q2,13884242,12897093,987149,394876,592273,11113,476469,0.51,7513815
2014 Q3,14555478,13537254,1018224,447875,570349,178014,607319,0.62,7559453
2014 Q4,57691937,53526514,4165423,1721728,2443695,462501,2321728,2.51,7575303
2015 Q1,13378271,12222546,1155725,409230,746495,-58094,533124,0.56,7586451
2015 Q2,16485313,15231743,1253570,357534,896036,-33709,695024,0.75,7599591
2015 Q3,16439837,15083701,1356136,876332,479804,375501,624808,0.59,7605088
2015 Q4,67057640,61621562,5436078,2434166,3001912,318740,2570143,2.69,7611076
2016 Q1,13633689,12176474,1457215,455617,1001598,135609,857389,0.62,7625146
2016 Q2,18154909,16675062,1479847,472252,1007595,-127915,693633,0.74,7632738
2016 Q3,18746192,16971045,1775147,581265,1193882,-71029,875899,0.92,7632738
2016 Q4,70509675,64323846,6185829,2023306,4162523,-184055,3013715,2.92,7632738
2017 Q1,15178770,13891792,1286978,459695,827283,-105278,566955,0.58,7632738
2017 Q2,17300670,16214170,1086500,561121,525379,984649,1333121,1.59,7632738
2017 Q3,16873381,15638251,1235130,499000,736130,51245,645332,0.67,7632738
2017 Q4,71606604,66495104,5111500,2096474,3015026,976327,3290098,3.68,7632738
2018 Q1,14540582,13359663,1180919,464462,716457,-91828,437052,0.42,7632738
