遠雄            ,	5522
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,4923362,2867567,2055795,379477,1676548,-21490,1477200,1.92,7714332
2013 Q2,7817063,4438081,3378982,531344,2816380,-139297,2293645,2.98,7714332
2013 Q3,3704585,2204787,1499798,354884,1144914,-60330,995760,1.30,7714332
2013 Q4,25117622,15255847,9861775,1924220,7906527,-192479,6675629,8.66,8354332
2014 Q1,4623567,2728362,1895205,405856,1489349,-72886,1181539,1.42,8354332
2014 Q2,3568653,2208640,1360013,322124,1037889,-245093,155181,0.19,8354332
2014 Q3,2514936,1607066,907870,246189,1144708,-79257,797907,0.97,8354332
2014 Q4,17824201,11028415,6855490,1518803,5860163,241359,4977083,5.99,8354332
2015 Q1,6590083,4343112,2246971,456729,1790242,45977,1455646,1.74,8354332
2015 Q2,8442274,5502947,2939327,673375,2265952,349119,2051914,2.46,8354332
2015 Q3,5052791,3377479,1675312,326551,1348761,-373,1174247,1.40,8354332
2015 Q4,27195582,17941848,9223120,2019580,7383152,606960,6469324,7.74,8354332
2016 Q1,2547816,1829844,710924,238508,481983,-44684,368914,0.44,8354332
2016 Q2,11728304,8293769,3218609,929732,2288877,1441415,2743976,3.28,8354332
2016 Q3,8147524,5802003,2346606,630881,1715725,-269318,1307286,1.56,8354332
2016 Q4,27716626,19696755,7799030,2324655,5483942,-636905,3505868,4.19,8354332
2017 Q1,3072828,2319845,754087,322421,431666,-406082,180260,0.22,8354332
2017 Q2,4145987,3169021,978059,342837,635222,121090,574700,0.69,8354332
2017 Q3,6037518,4613838,1424781,480542,944239,141254,876412,1.05,8354332
2017 Q3,6037518,4613838,1424781,480542,944239,141254,876412,1.05,8354332
2017 Q4,18633880,14412631,4225639,1724537,2501102,-89091,2009823,2.40,8354332
