六暉-KY         ,	2115
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,599162,497939,101223,62602,38621,-10908,16296,0.27,601000
2013 Q4,2400859,1956765,444094,249495,194599,-32795,106825,1.77,676140
2014 Q1,629072,499254,129818,71182,58636,2286,47460,0.70,676140
2014 Q2,696019,550817,145202,61076,84126,2836,66865,0.99,709947
2014 Q3,627904,494093,133811,57393,76418,-919,58174,0.82,709947
2014 Q4,2633761,2080065,553696,261402,292294,5415,230569,3.25,709947
2015 Q1,650772,516471,134301,66790,67511,6492,58296,0.82,867447
2015 Q2,647847,501937,145910,61875,84035,1356,65198,0.88,744947
2015 Q3,580666,456674,123992,64045,59947,22798,66317,0.89,744947
2015 Q4,2474627,1928987,545640,263341,282299,35568,246505,3.35,744947
2016 Q1,617421,462173,155248,68336,86912,1217,65530,0.88,744947
2016 Q2,664226,493719,170507,63210,107297,7345,84386,1.13,744947
2016 Q3,639234,471473,167761,67144,100617,7958,79801,1.07,744947
2016 Q4,2606582,1924404,682178,276135,406043,28870,318406,4.27,744947
2017 Q1,679120,486995,192125,71756,120369,-1573,86399,1.16,744947
2017 Q2,663527,491030,172497,70307,102190,-2769,74226,1.00,819650
2017 Q3,638372,489216,149156,70086,79070,-2917,55861,0.68,819650
2017 Q4,2647010,1966005,681005,285804,395201,329,274152,3.35,819650
2018 Q1,627683,504544,123139,70581,52558,-8522,29316,0.36,819650
