倉佑            ,	1568
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,852964,736245,116719,88173,33458,2378,21480,0.29,916315
2013 Q3,471108,392826,78282,46589,32409,423,21154,0.24,916315
2013 Q4,1815350,1529194,286156,186435,105706,8120,79023,0.93,916315
2014 Q1,523749,430640,93109,45031,48236,121,39651,0.43,916315
2014 Q2,534746,457301,77445,54401,23044,-5537,11714,0.12,1030865
2014 Q3,565929,486778,79151,46679,32472,2743,27544,0.27,1030865
2014 Q4,2238880,1892473,346407,201302,145263,2332,112428,1.18,1030865
2015 Q1,536651,450575,86076,47542,38534,-18775,16080,0.13,1030865
2015 Q2,608235,513108,95127,46211,48916,-3150,29466,0.29,1030865
2015 Q3,593724,492761,100963,56714,44249,20886,53298,0.48,1030865
2015 Q4,2381354,1978994,402360,201586,200774,-8031,150463,1.34,1030865
2016 Q1,632526,519343,113183,48234,64949,-3279,47471,0.39,1030865
2016 Q2,630249,516014,114235,49509,64726,-6871,38800,0.37,1030865
2016 Q3,720974,593501,127473,66618,60855,-11684,37070,0.32,1030865
2016 Q4,2790767,2294695,496072,216053,280019,-19784,194932,1.78,1030865
2017 Q1,812583,689378,123205,55625,67580,-30208,24672,0.24,1030865
