恆大            ,	1325
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,268167,227248,40919,16664,24255,5503,25156,0.25,1006828
2013 Q2,249374,220098,29276,16741,12535,8224,14448,0.15,1006828
2013 Q3,261591,233325,28266,14958,13308,-883,10467,0.11,1006828
2013 Q4,1089403,959499,129904,65665,64239,24362,71674,0.72,1006828
2014 Q1,292973,260307,32666,17843,14823,10410,20977,0.21,1006828
2014 Q2,275914,250833,25081,20688,4393,-7485,-4681,-0.03,1006828
2014 Q3,244906,231315,13591,16585,-2994,15821,10037,0.11,1006828
2014 Q4,1205434,1096871,108563,79513,29050,42198,56620,0.58,1003308
2015 Q1,279979,237619,42360,18278,24082,-1942,18239,0.18,1003308
2015 Q2,283596,240406,43190,18616,24574,-2829,17358,0.17,1003308
2015 Q3,246899,211246,35653,18838,16815,26304,33973,0.36,1003308
2015 Q4,1109886,935416,174470,73055,101415,20070,98244,1.00,1003308
2016 Q1,259931,191328,68603,17813,50790,-8577,35031,0.35,1003308
2016 Q2,249435,195137,54298,18489,35809,3759,30819,0.31,1003308
2016 Q3,216897,181358,35539,14936,20603,-8898,9606,0.10,1003308
2016 Q4,990428,788244,202184,67382,134802,1458,111470,1.16,852812
