承啟            ,	2425
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1134982,1046037,88945,26969,61976,16847,78823,0.84,935702
2013 Q2,1435672,1333277,102395,15096,87299,3709,89288,0.95,945059
2013 Q3,1655199,1539734,115465,15636,99829,-6383,93446,0.99,945059
2013 Q4,6139231,5691668,447563,81598,365965,-12203,352042,3.73,945059
2014 Q1,1946268,1834888,111380,22370,89010,12865,101846,1.08,945059
2014 Q2,1090408,1019300,71108,20371,50737,-12454,24071,0.25,1092488
2014 Q3,1326892,1247404,79488,30892,48596,18682,67278,0.62,1092488
2014 Q4,5864541,5515604,348937,119074,229863,55669,271291,2.48,1092488
2015 Q1,1719023,1671574,47449,30172,17277,-10845,6432,0.06,1092488
2015 Q2,1839543,1765019,74524,33901,40623,-15686,4378,0.04,1092488
