全新            ,	2455
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,538651,363678,174973,40267,134706,21466,132257,0.54,2465412
2013 Q2,717653,460438,257215,44650,212565,7111,186436,0.75,2465412
2013 Q3,486163,332579,153584,47199,106385,-1868,79975,0.33,2465412
2013 Q4,2150393,1446343,704050,183217,520833,31933,460712,1.87,2465412
2014 Q1,376103,255951,120152,44240,75912,9385,74384,0.30,2465412
2014 Q2,526582,348856,177726,47637,130089,-2895,87676,0.36,2465412
2014 Q3,605484,390243,215241,47723,167518,10133,155223,0.63,2465412
2014 Q4,2073370,1352395,720975,196488,524487,40133,468411,1.90,2465412
2015 Q1,524804,320027,204777,50512,154265,-1611,133016,0.54,2465412
2015 Q2,650150,399407,250743,53977,196766,3962,172606,0.70,2465412
2015 Q3,589794,378811,210983,55296,155687,42599,170641,0.69,2465412
2015 Q4,2391899,1495530,896369,225669,670700,20258,592657,2.40,2465412
2016 Q1,663268,402994,260274,55482,204792,-11381,160359,0.65,2465412
2016 Q2,625265,382133,243132,56659,186473,6835,159243,0.65,2465412
2016 Q3,459590,297447,162143,52775,109368,-15127,84958,0.41,1849059
2016 Q4,2182825,1373766,809059,220987,588072,-29431,467107,2.12,1849059
2017 Q1,493156,322680,170476,54955,115521,-26363,73989,0.41,1849059
2017 Q2,563248,365883,197365,59822,137543,3634,118447,0.65,1849059
2017 Q3,499929,331235,168694,54144,114550,992,92682,0.51,1849059
2017 Q4,2137109,1393642,743467,228374,515093,-35375,394352,2.15,1849059
