仲琦            ,	2419
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1348460,1044388,304072,285082,18990,25796,28833,0.13,2155542
2013 Q2,2158119,1640177,517942,367600,150342,13142,124681,0.52,2177909
2013 Q3,1369280,1027019,342261,319547,26436,-3382,14524,0.01,2192101
2013 Q4,6842343,5130958,1711385,1504157,215228,33207,146268,0.35,2201934
2014 Q1,1496866,1121471,375395,315306,60111,9000,63021,0.21,2447459
2014 Q2,1240534,879604,360930,392893,-31665,73835,38980,0.10,2499319
2014 Q3,1521532,1158036,363496,240192,125611,-66262,53520,0.23,2405487
2014 Q4,6122613,4578337,1544276,1290868,259446,50656,234105,0.64,2405487
2015 Q1,1830582,1426752,403830,342213,61617,-35944,4666,-0.06,2335962
2015 Q2,2036261,1625623,410638,323758,86880,-12316,54305,0.22,2339112
2015 Q3,1899646,1490482,409164,329198,79966,22371,78925,0.32,2339112
2015 Q4,8062949,6306144,1756805,1340444,416361,-36661,289254,1.01,2242826
2016 Q1,2043638,1552241,491397,347395,144002,-9997,101510,0.40,2262684
2016 Q2,2024319,1514305,510014,344543,165471,-46726,92125,0.34,2262684
2016 Q3,1983370,1442807,540563,376010,164553,-36492,101857,0.39,2262684
2016 Q4,8762719,6535360,2227359,1473289,754070,-96548,522894,1.99,2262684
2017 Q1,1986365,1506575,479790,347030,132760,-72861,32043,0.07,2283689
2017 Q2,2159069,1628303,530766,383802,146964,27387,121499,0.47,2297356
2017 Q3,2269862,1725797,544065,365909,178156,12297,136549,0.52,2297357
