技嘉            ,	2376
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,12393598,10124792,2268806,1808160,460646,216725,607606,0.97,6261374
2013 Q2,11551305,9397142,2154163,1796541,357622,237094,455224,0.73,6262534
2013 Q3,14095169,11226597,2868572,2151502,717070,256934,896241,1.43,6263234
2013 Q4,51118994,41969788,9149206,7345037,1804169,928188,2359480,3.76,6265714
2014 Q1,15293131,12258482,3034649,2350016,684633,188384,725268,1.16,6268229
2014 Q2,12468181,10278843,2189338,1785959,403379,239831,493566,0.79,6268229
2014 Q3,13725410,11452152,2273258,1779038,494220,304739,684211,1.09,6268329
2014 Q4,54541687,45073304,9468383,7662847,1805536,1138810,2399805,3.82,6288829
2015 Q1,12906752,10416470,2490282,2140390,349892,209788,424271,0.67,6290129
2015 Q2,11696777,9820096,1876681,1697040,179641,316164,355589,0.57,6290629
2015 Q3,14003491,11323811,2679680,2037003,642677,341203,817615,1.30,6290629
2015 Q4,50828792,42067380,8761412,7509674,1251738,1419921,1922700,3.05,6290629
2016 Q1,13091169,10641426,2449743,1885428,564315,238511,542265,0.86,6290629
2016 Q2,12021125,9918073,2103052,1740421,362631,124194,427076,0.68,6290629
2016 Q3,14880194,12219983,2660211,2044255,615956,437641,812598,1.29,6290679
2016 Q4,52347389,43277692,9069697,7380699,1688998,1273323,2284350,3.64,6291179
2017 Q1,13328965,11259099,2069866,1723971,345895,-2681,250053,0.43,6291179
