震旦行          ,	2373
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2468196,1346506,1120259,930971,189288,148699,306093,0.94,3374322
2013 Q2,2672202,1477896,1188193,999294,188899,189247,342694,1.06,3374322
2013 Q3,2676163,1495955,1158716,944199,214517,162103,335743,1.04,3374322
2013 Q4,10721135,5841222,4834442,3953970,880472,550490,1272224,3.90,3374322
2014 Q1,2565720,1433888,1121140,929205,191935,148837,293174,0.86,3374322
2014 Q2,2777012,1548883,1208536,986335,222201,150425,320180,0.96,3374322
2014 Q3,2759033,1554802,1183004,999463,183541,209286,344597,1.06,3374322
2014 Q4,11055088,6119567,4868765,4047815,820950,500337,1162167,3.46,3374322
2015 Q1,2926743,1702215,1212071,1061207,150864,210507,316011,0.95,3374322
2015 Q2,3438246,2029899,1375100,1195158,179942,196204,327723,0.96,3374322
2015 Q3,3417486,2030401,1362367,1201675,160692,223771,329190,0.99,3374322
2015 Q4,13434857,7872864,5478516,4758072,720444,781775,1280995,3.80,3374322
2016 Q1,3360488,2031598,1319915,1106602,213313,172841,320078,0.95,3374322
2016 Q2,3606938,2062526,1522796,1238527,284269,81872,314626,0.93,3374322
2016 Q3,3673526,2174364,1482738,1256006,226732,192601,362659,1.11,3374322
2016 Q4,14463633,8484709,5922176,4902721,1019455,571009,1345169,4.02,3374322
2017 Q1,3505494,2004727,1488209,1192809,295400,137773,353743,1.05,3374322
2017 Q2,3560040,1974545,1565789,1236235,329554,130120,375076,1.08,3374322
2017 Q3,3757000,2186060,1563899,1259422,304477,180067,438527,1.77,2362025
2017 Q4,14370795,8223661,6083895,4862547,1221348,999389,1923379,6.67,2362025
2018 Q1,3286022,1857279,1419692,1122347,297345,89885,312526,1.28,2362025
2018 Q2,3674608,2076034,1583147,1191320,391827,137870,421705,1.72,2362025
2018 Q3,3608761,2024008,1577959,1225751,352208,214157,481695,2.02,2362025
