柏騰            ,	3518
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,343925,247326,96599,94888,1711,4667,-9656,-0.11,842319
2013 Q2,347940,263973,83967,134565,-50598,186578,134515,1.60,850742
2013 Q3,347066,281842,65224,101642,-36418,21013,-29326,-0.34,850742
2013 Q4,1446741,1082843,363898,466049,-102151,221638,94977,1.12,850742
2014 Q1,295993,253401,42592,92602,-50010,-11912,-71429,-0.84,850742
2014 Q2,336815,287413,49402,94426,-45024,-26647,-76427,-0.90,850742
2014 Q3,282564,232604,49960,108270,-58310,-7800,-67272,-0.79,850742
2014 Q4,1265410,1041723,223687,399762,-176075,-44846,-248207,-2.92,850742
2015 Q1,316619,220614,96005,92171,3834,21367,14026,0.17,850742
2015 Q2,296439,222051,74388,84038,-9650,15083,3862,0.04,865472
2015 Q3,272912,228126,44786,91981,-47195,10090,-44118,-0.51,867072
2015 Q4,1181782,908346,273436,431899,-158463,22629,-169462,-1.98,867072
2016 Q1,203803,170938,32865,93513,-60648,10036,-56968,-0.67,867072
2016 Q2,208751,168902,39849,123970,-84121,-53660,-147948,-1.79,842072
2016 Q3,217296,179005,38291,93742,-55451,-11082,-74762,-0.93,807072
2016 Q4,841754,700309,141445,423502,-282057,-79728,-416118,-5.09,807072
2017 Q1,149172,137542,11630,48061,-36431,-21759,-64848,-0.81,807072
2017 Q2,173839,156493,17346,55418,-38072,4623,-48655,-0.61,807072
2017 Q3,170627,173001,-2374,59442,-61816,11297,-62078,-0.80,807072
