上銀            ,	2049
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2373555,1544052,829503,664348,165155,59112,176407,0.81,2464280
2013 Q2,2803323,1742166,1061157,474557,586600,37133,408348,1.77,2538208
2013 Q3,3384382,2117986,1266396,523340,743056,-5323,612101,2.52,2538208
2013 Q4,12442866,7834804,4608062,2239192,2368870,135440,1912824,7.96,2538208
2014 Q1,3011970,1813094,1198876,616073,582803,57860,498494,2.10,2538208
2014 Q2,3538429,2149884,1388545,777938,610607,-106638,290191,1.29,2614354
2014 Q3,4239888,2624933,1614955,714364,900591,2359,726710,2.91,2614354
2014 Q4,15087336,9296584,5790752,2942917,2847835,63107,2267350,9.20,2614354
2015 Q1,3637671,2212918,1424753,738163,686590,-131187,459342,1.97,2614354
2015 Q2,4322123,2771603,1550520,893634,656886,-85558,362816,1.64,2692785
2015 Q3,3759238,2487520,1271718,870192,401526,244462,528366,2.21,2692785
2015 Q4,14881048,9547429,5333619,3431002,1902617,-68431,1394559,6.10,2692785
2016 Q1,2984407,1969518,1014889,865720,149169,-45532,71347,0.53,2692785
2016 Q2,4352385,2864383,1488002,955083,532919,-90109,317924,1.47,2746640
2016 Q3,4218665,2845392,1373273,945632,427641,-130122,233080,1.18,2746640
2016 Q4,16118298,10816253,5302045,3851138,1450907,-261210,960777,4.83,2746640
2017 Q1,4299919,2911932,1387987,935798,452189,-176569,198629,1.04,2746640
2017 Q2,5102607,3356162,1746445,1030305,716140,115341,629327,2.58,2801573
2017 Q3,5614006,3574740,2039266,1077724,961542,39507,835253,3.21,2801573
2017 Q4,21164764,13582126,7582638,4237537,3345101,-532966,2251520,9.77,2801573
2018 Q1,6553070,3929008,2624062,1223695,1400367,52819,1148215,4.34,2801573
