穎漢,	4562
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,552882,304090,248792,147364,101428,-9969,79735,1.33,600400
2015 Q3,n/a
2015 Q4,1193457,708604,484853,287662,193553,11810,167727,2.82,600400
2016 Q1,n/a
2016 Q2,582588,354976,227612,162871,64741,-4369,38329,0.64,600400
2016 Q3,n/a
2016 Q4,1391738,827072,564666,331868,232820,-19511,164020,2.71,600400
2017 Q1,319328,193552,125776,76152,49624,-25357,17660,0.29,600400
2017 Q2,393013,254995,138018,81771,56247,4176,43379,0.72,600400
2017 Q3,371059,248357,122702,88085,34617,3211,30806,0.47,675460
2017 Q4,1504683,955254,549429,335656,213773,-29970,142095,2.24,675460
2018 Q1,321756,212245,109511,85246,24265,-8715,6868,0.10,675460
2018 Q2,395539,247361,148178,92218,55908,31874,69078,1.03,675460
2018 Q3,373613,222975,150638,87108,63339,-10282,41596,0.62,675460
