聯電            ,	2303
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,27781416,23289909,4491507,4177410,293993,7248702,6413694,0.52,129539658
2013 Q2,31904704,25727394,6177310,5016713,1149469,630705,1738173,0.15,126541173
2013 Q3,33406772,26069872,7336900,4894439,2394778,1561640,3365561,0.28,126905388
2013 Q4,123811636,100248661,23562975,19405523,4032120,10329674,12104960,1.01,126946499
2014 Q1,31693585,25792207,5901378,5016196,940639,350944,1110807,0.09,127028568
2014 Q2,35869351,27662541,8207099,5279938,2916757,937306,3325726,0.28,127063143
2014 Q3,35213850,27655334,7558516,5269538,1686497,1305829,2579339,0.23,127247723
2014 Q4,140012076,108159687,31852678,21237381,10076332,3436964,11479589,0.97,127303048
2015 Q1,37649644,28494535,9155109,4913823,4098672,255438,3912472,0.32,127509724
2015 Q2,38011554,29288072,8723482,4863745,3876431,1303965,4545040,0.37,127581329
2015 Q3,35319841,28409238,6910603,5126083,980762,410429,1307045,0.14,127581329
2015 Q4,144830421,113061894,31768527,19969136,10835657,2876488,12835651,1.08,127581329
2016 Q1,34404079,29370086,5033993,5064545,-16448,46537,79180,0.02,127581329
