全國            ,	9937
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,7621064,7175376,445688,363769,81919,63971,121089,0.39,3090430
2013 Q2,7410283,6995972,414311,364626,49685,35401,70536,0.23,3090430
2013 Q3,7769141,7331779,437362,377655,59707,81353,119361,0.39,3090430
2013 Q4,30486204,28739126,1747078,1503788,243290,208534,374996,1.21,3090430
2014 Q1,7231146,6799134,432012,358914,73098,26740,83146,0.27,3090430
2014 Q2,7468549,7075196,393353,350271,43082,38043,69197,0.22,3090430
2014 Q3,7350001,6946244,403757,365982,37775,81847,102804,0.33,3090430
2014 Q4,28294765,26619208,1675557,1435605,239952,152611,329015,1.06,3090430
2015 Q1,5030057,4628121,401936,340651,61285,28142,74391,0.24,3090430
2015 Q2,5520012,5097814,422198,366990,55208,175896,210068,0.68,3090430
2015 Q3,5225176,4819645,405531,345270,60261,62427,102961,0.33,3090430
2015 Q4,20559564,18910221,1649343,1422832,226511,333842,492835,1.59,3090430
2016 Q1,4061361,3545253,516108,339852,176256,8760,152593,0.49,3090430
2016 Q2,4708103,4160983,547120,344450,202670,17365,182273,0.59,3090430
2016 Q3,4553932,4063674,490258,372018,118240,101768,183317,0.59,3090430
2016 Q4,18075478,16017424,2058054,1415353,642701,197311,705866,2.28,3090430
2017 Q1,4728368,4253404,474964,343560,131404,25327,130235,0.42,3090430
2017 Q2,4743964,4231736,512228,360971,151257,31381,155825,0.50,3090430
2017 Q3,4979149,4403028,576121,389379,186742,61108,207502,0.67,3090430
2017 Q4,19754607,17589929,2164678,1482964,681714,143162,687368,2.22,3090430
2018 Q1,5235972,4669978,565994,379317,186677,27019,181922,0.59,3090430
2018 Q2,5736746,5138343,598403,380797,217606,29863,199222,0.64,3090430
2018 Q3,6030070,5448886,581184,401762,179422,65724,197783,0.64,3090430
