台硝            ,	1724
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,431820,349225,82595,47269,37697,38770,66536,0.52,1278139
2013 Q2,522260,407054,115206,59217,58361,3804,48869,0.38,1278139
2013 Q3,369558,320207,49351,32356,19366,-263341,-208055,-1.63,1278139
2013 Q4,1450914,1240882,210032,161135,58388,-5455,36659,0.29,1278139
2014 Q1,188427,187620,807,25645,-22457,27199,4126,0.03,1278139
2014 Q2,346282,302632,43650,39610,6319,-44075,-28080,-0.22,1278139
2014 Q3,412822,336707,76115,38609,39799,6982,33449,0.26,1278139
2014 Q4,1350162,1170819,179343,138703,49886,402,40857,0.32,1278139
2015 Q1,401327,341642,59685,45807,16169,-4423,10337,0.08,1278139
2015 Q2,427129,352894,74235,44085,32452,-5504,25276,0.20,1278139
2015 Q3,462141,371506,90635,53683,38957,24787,56095,0.44,1278139
2015 Q4,1764654,1431968,332686,203068,138267,107131,213742,1.67,1278139
2016 Q1,474156,370120,104036,48891,57150,-4807,45201,0.35,1278139
2016 Q2,551352,446458,104894,57977,48853,11004,44465,0.35,1278139
2016 Q3,547951,447097,100854,51321,51597,10020,54485,0.43,1278139
2016 Q4,2100890,1706973,393917,203717,198215,22079,181953,1.42,1278139
2017 Q1,544604,472819,71785,39621,34194,-31823,2063,0.02,1278139
2017 Q2,555014,476168,78846,46531,34396,2422,27533,0.22,1278139
2017 Q3,478753,421873,56880,40366,18693,1406,17486,0.14,1278139
2017 Q4,2100577,1800811,299766,162849,145589,-39129,87389,0.68,1278139
2018 Q1,470471,403307,67164,44770,24901,-9977,13349,0.10,1278139
2018 Q2,487319,436503,50816,41264,12064,17948,31423,0.25,1278139
2018 Q3,515034,461176,53858,46071,10302,1306,9867,0.08,1278139
