大量            ,	3167
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,368366,242866,125500,105178,20322,31968,44781,0.73,615505
2013 Q2,617242,435939,181303,131224,50079,13519,46709,0.74,615505
2013 Q3,628845,455802,173043,108766,64277,-4245,59280,0.95,615505
2013 Q4,2196249,1545496,650753,503929,146824,33070,165069,2.58,692455
2014 Q1,474996,316178,158818,91156,67662,8059,54684,0.77,692455
2014 Q2,646669,423358,223311,153437,69874,32566,82565,1.12,727078
2014 Q3,609200,425015,184185,157802,26383,22336,44166,0.59,727078
2014 Q4,2398192,1628378,769814,578123,191691,115259,242738,3.27,727078
2015 Q1,484371,345363,139008,103726,35282,10090,56927,0.77,727078
2015 Q2,572298,369218,203080,95227,107853,1551,86276,1.07,799786
2015 Q3,464167,302056,162111,103032,59079,59203,94500,1.15,799786
2015 Q4,1928263,1307610,620653,440495,180158,51522,203726,2.47,799786
2016 Q1,440388,320686,119702,80334,39368,8704,46695,0.57,799786
2016 Q2,517212,379646,137566,73967,63599,5797,39667,0.47,799786
2016 Q3,471699,321338,150361,88811,61550,-22009,38455,0.47,799786
2016 Q4,2017228,1432031,585197,350186,235011,5168,183634,2.22,799786
2017 Q1,629149,440130,189019,101500,87519,-62529,14778,0.19,799786
2017 Q2,860947,628140,232807,128770,104037,25624,99334,1.24,799786
2017 Q3,1033520,746531,286989,131839,155150,19857,130209,1.61,801341
