新天地          ,	8940
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,397862,194745,203117,146685,56432,12963,58111,0.84,674910
2013 Q2,255015,147462,107553,156678,-49125,1446,-37772,0.52,674910
2013 Q3,249704,155296,94408,153340,-58932,6734,-61746,-0.90,674910
2013 Q4,1296755,693776,602979,653571,-50592,21443,-42904,-0.54,674910
2014 Q1,495682,267541,228141,207753,20388,1287,13714,0.24,674910
2014 Q2,368202,221552,146650,181613,-34963,-11084,-46365,-0.49,674910
2014 Q3,263547,196523,67024,152085,-85061,-7473,-87805,-1.26,674910
2014 Q4,1573905,919484,654421,719412,-64991,-27750,-98600,-1.09,674910
2015 Q1,525611,273561,252050,200540,51510,-63,39839,0.67,674910
2015 Q2,374792,206609,168183,184323,-16140,2544,-16928,-0.21,674910
