科風            ,	3043
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,310077,375732,-65655,95162,-160817,14197,-148737,-0.76,1948781
2013 Q2,433867,410968,22899,145412,-122513,26946,-96336,-0.59,1948781
2013 Q3,503427,484339,19088,92875,-73787,-12904,-133134,-0.70,1948781
2013 Q4,1820525,1830209,-11807,470317,-482124,4623,-522964,-2.68,1948781
2014 Q1,344743,296947,47796,103314,-55518,105218,49093,0.25,1948781
2014 Q2,320383,303095,17288,106943,-89655,14520,-76682,-0.40,1948781
2014 Q3,456936,406321,50615,84211,-33596,-2484,-46269,-0.24,1948781
2014 Q4,1585134,1478958,106176,424414,-318238,153189,-175445,-0.90,1948781
2015 Q1,321178,318104,3074,89023,-85949,4938,-80643,-0.41,1948781
2015 Q2,313201,280617,32584,98437,-65853,121070,53328,0.26,1948781
2015 Q3,350924,329115,21809,77298,-55489,53649,-1632,-0.01,1948781
2015 Q4,1418977,1315566,103411,360017,-256606,198217,-65120,-0.34,1948781
2016 Q1,262953,255626,7327,74133,-66806,-9530,-75554,-0.39,1948781
2016 Q2,320396,281343,39053,80539,-41486,5093,-37131,-0.11,1948781
2016 Q3,313105,262477,50628,67769,-17141,3383,-14210,-0.07,1948781
2016 Q4,1240111,1057547,182564,295440,-112876,35855,-75765,-0.39,1948781
2017 Q1,262141,204731,57410,66104,-8694,-8652,-16490,-0.09,1948781
2017 Q2,282354,215506,66848,52534,14314,-93479,-80525,-0.41,1948781
2017 Q3,334548,244428,90120,64538,25582,-10476,14697,0.08,1948781
