寶成            ,	9904
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,50783229,40017698,10765531,9529902,1235629,1004025,2049213,0.45,29437801
2013 Q2,59864915,46653904,13211011,9901131,3309880,2132496,4716726,0.91,29441372
2013 Q3,55923992,43463165,12460827,10424149,2036678,4362507,5909695,1.33,29441372
2013 Q4,226664569,176136637,50527932,40428943,10098989,8633104,16910950,3.62,29441372
2014 Q1,55792227,42733369,13058858,10403163,2655695,123479,2166761,0.36,29441372
2014 Q2,64035305,49636550,14398755,13780667,618088,1517676,1639781,0.39,29441372
2014 Q3,59824926,46879361,12945565,10859376,2086189,4003215,5665295,1.34,29441372
2014 Q4,243976298,188707550,55268748,47348127,7920621,7953758,13859449,2.93,29441372
2015 Q1,62252413,48003960,14248453,12023088,2225365,2125374,3703097,0.71,29441372
2015 Q2,70507475,54041793,16465682,12791647,3674035,2592884,4814494,0.91,29441372
2015 Q3,65689709,50298423,15391286,12573571,2817715,2934109,5054500,1.21,29467872
2015 Q4,269081173,204575755,64505418,52152024,12353394,7886880,16601466,3.24,29467872
2016 Q1,67441263,50663777,16777486,13147180,3630306,2329116,4938048,1.02,29467872
2016 Q2,73303578,54622127,18681451,13309719,5371732,623934,5159436,0.73,29467872
2016 Q3,64204345,47899483,16304862,12763815,3541047,3192716,6133840,1.27,29467872
2016 Q4,274895346,204512552,70382794,52754293,17628501,8651301,23001919,4.43,29467872
2017 Q1,65565096,48821083,16744013,12839030,3904983,742518,3788837,0.55,29467872
2017 Q2,71256720,52579973,18676747,14185359,4491388,1709204,5075323,0.90,29467872
2017 Q3,69192312,51366124,17826188,14085030,3741158,3964852,7009745,1.63,29467872
2017 Q4,278631872,205563548,73068324,56000226,17068098,7749406,21730590,4.38,29467872
2018 Q1,67263906,49949730,17314176,14193657,3120519,1536428,3734396,0.69,29467872
