羅昇            ,	8374
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,918121,807285,110836,133374,-22538,-3663,-14082,-0.15,876085
2013 Q2,1242085,1039964,202121,161297,40824,-687,34751,0.40,876085
2013 Q3,992934,853672,139262,144053,-4791,3518,2317,0.03,876085
2013 Q4,4129704,3522860,606844,607629,-785,3057,19968,0.24,876085
2014 Q1,842221,701363,140858,147302,-6444,-22495,-14076,-0.15,876085
2014 Q2,1187379,1003594,183785,163687,20098,-20474,1333,0.02,876085
2014 Q3,1156145,988152,167993,151186,16807,6228,12185,0.14,876085
2014 Q4,4356304,3675680,680624,657165,23459,-138639,-131630,-1.49,876085
2015 Q1,952165,808572,143593,178759,-35166,-11809,-39309,-0.45,876085
2015 Q2,1133654,934998,198656,171125,27531,-8654,15496,0.18,876085
2015 Q3,902830,779502,123328,169003,-45675,-38054,-83655,-0.95,876085
2015 Q4,3775398,3159212,616186,676294,-60108,-106383,-148661,-1.70,876085
2016 Q1,838806,733632,105174,128663,-23489,1974,-22231,-0.25,876085
2016 Q2,934304,771461,162843,121762,41081,-35374,4946,0.05,876085
2016 Q3,964800,815137,149663,103172,46491,-4343,27872,0.32,876085
2016 Q4,3635315,3047669,587646,480124,107522,-55787,29398,0.33,876085
2017 Q1,875544,707653,167891,131984,35907,1533,30723,0.35,876085
2017 Q2,978084,803981,174103,114152,59951,4905,53831,0.61,876085
2017 Q3,997980,814479,183501,129731,53770,12527,55129,0.63,885735
2017 Q4,3785435,3089185,696250,498029,198221,21165,179095,2.04,888425
