百和            ,	9938
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1627574,1125861,501713,302739,198974,2423,143500,0.43,2979639
2013 Q2,2139944,1425524,714420,352546,361874,16229,252907,0.75,2979639
2013 Q3,2023916,1419537,604379,358018,246361,-13381,178862,0.54,2979639
2013 Q4,8106861,5611372,2495489,1378446,1117043,7373,790624,2.37,2979639
2014 Q1,2114124,1426533,687591,357614,329977,6117,248506,0.73,2979639
2014 Q2,2286219,1477311,808908,367311,441597,-4272,306309,0.85,2979639
2014 Q3,2211350,1487384,723966,387178,336788,-2128,252859,0.73,2979639
2014 Q4,9115700,6061453,3054247,1521010,1533237,33187,1149799,3.29,2979639
2015 Q1,2145980,1384428,761552,370302,391250,25743,308378,0.83,2979639
2015 Q2,2388911,1475321,913590,388736,524854,5545,352880,0.96,2979639
2015 Q3,2362429,1485500,876929,400077,476852,30889,352423,1.00,2979639
2015 Q4,9443084,5937635,3505449,1587357,1918092,41949,1385574,3.83,2979639
2016 Q1,2496227,1499495,996732,450797,545935,12782,441873,1.27,2979639
2016 Q2,2686737,1610758,1075979,444303,631676,11976,436000,1.25,2979639
2016 Q3,2718039,1676517,1041522,483834,557688,-23399,393144,1.17,2979639
2016 Q4,10629533,6450735,4178798,1860163,2318635,36854,1722845,5.00,2979639
2017 Q1,2799181,1658829,1140352,481278,659074,-33148,458938,1.37,2979639
2017 Q2,2863002,1696379,1166623,489741,676882,-7328,442011,1.30,2979639
2017 Q3,3154339,1887858,1266481,532903,733578,-9574,519382,1.55,2979639
