日馳            ,	1526
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,168467,134458,34009,23786,10223,-907,9351,0.19,500000
2013 Q2,181731,145479,36252,25236,11016,639,9829,0.19,500000
2013 Q3,160134,128272,31862,24817,7045,65,6312,0.13,500000
2013 Q4,707572,563275,144297,107009,37288,1752,35005,0.70,500000
2014 Q1,172720,134369,38351,26596,11755,2527,12720,0.25,500000
2014 Q2,192783,147756,45027,26393,18634,-4136,13532,0.27,500000
2014 Q3,186450,144548,41902,27199,14703,-807,12010,0.24,500000
2014 Q4,756001,581596,174405,117820,56585,4431,54305,1.09,500000
2015 Q1,199321,153019,46302,28071,18231,-11324,4484,0.09,500000
2015 Q2,256751,196558,60193,33277,26916,-1219,19327,0.39,500000
2015 Q3,233260,182615,50645,28765,21880,32993,48379,0.97,500000
2015 Q4,902935,697916,205019,132843,72176,14965,72685,1.45,500000
2016 Q1,194784,140837,53947,29332,24615,-13994,11075,0.22,500000
2016 Q2,264329,186581,77748,29386,48362,-457,38629,0.77,500000
2016 Q3,238248,175561,62687,31370,31317,-25933,3911,0.08,500000
2016 Q4,954821,696124,258697,136445,122252,-16971,89920,1.80,500000
