泰鼎-KY         ,	4927
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1502826,1244056,258770,162444,96326,41737,126192,1.35,936167
2013 Q2,1600840,1292178,308662,171078,137584,-95575,38957,0.41,953892
2013 Q3,1665529,1303352,362177,188119,174058,-35030,129979,1.35,953892
2013 Q4,6340786,5095825,1244961,712632,532329,-141190,352775,3.70,970514
2014 Q1,1644344,1332505,311839,181536,130303,-13076,106808,1.09,970918
2014 Q2,1834971,1517695,317276,191822,125454,-21675,92831,0.95,979162
2014 Q3,2031282,1635968,395314,211598,183716,-7682,165568,1.56,1209364
2014 Q4,7366819,6044806,1322013,782431,539582,-76443,429644,4.06,1225157
2015 Q1,1733004,1471591,261413,184430,76983,646,64892,0.53,1225157
2015 Q2,2085074,1728480,356594,198815,157779,-64460,78019,0.63,1225950
2015 Q3,2689624,2078479,611145,235684,375461,-80742,249309,2.02,1225950
2015 Q4,8628752,6988065,1640687,841403,799284,-175669,534129,4.34,1225950
2016 Q1,1836878,1518415,318463,195605,122858,2576,101227,0.82,1225950
2016 Q2,2161541,1804729,356812,192977,163835,-15894,128702,1.04,1225950
2016 Q3,2527976,2150873,377103,234318,142785,-10860,107875,0.88,1225950
2016 Q4,8585106,7302568,1282538,839097,443441,-78191,274532,2.23,1225950
2017 Q1,2346939,2069616,277323,221712,55611,22614,64035,0.52,1225950
2017 Q2,2411725,2164596,247129,229620,17509,-11351,4232,0.03,1265180
2017 Q3,3005009,2703720,301289,276714,24575,3078,7019,0.05,1445180
2017 Q4,10395323,9310847,1084476,993592,90884,18237,78444,0.59,1445180
2018 Q1,2418489,2117021,301468,218929,82539,21826,101938,0.70,1445180
2018 Q2,2417728,2066520,351208,211041,140167,8821,144087,0.99,1445180
