麗豐-KY         ,	4137
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,622249,112809,509440,320564,188876,31661,199428,2.99,668000
2013 Q4,2701472,583234,2118238,1306812,811426,55531,693228,10.25,757070
2014 Q1,721126,130826,590300,352933,237367,12929,182700,2.41,757070
2014 Q2,711929,143421,568508,385783,182725,54190,176055,2.21,794924
2014 Q3,719995,126342,593653,380384,213269,18406,175551,2.21,794924
2014 Q4,3071369,591535,2479834,1601942,877892,119389,755837,9.51,794924
2015 Q1,824183,208389,615794,409028,206766,11124,175266,2.20,794924
2015 Q2,991833,234258,757575,478229,279346,13471,236758,2.98,794924
2015 Q3,1137258,296658,840600,484028,356572,56588,326584,4.11,794924
2015 Q4,4394264,1055728,3338536,1967353,1371183,70466,1167087,14.68,794924
2016 Q1,1102806,269696,833110,404464,428646,666,323889,4.07,794924
2016 Q2,729769,109025,620744,438060,182684,26956,153591,1.93,794924
2016 Q3,713420,119158,594262,392622,201640,-14869,130225,1.64,794924
2016 Q4,3360584,662280,2698304,1694657,1003647,21419,730790,9.19,794924
2017 Q1,718091,124734,593357,414587,178770,-36548,92880,1.18,794924
2017 Q2,764670,143476,621194,426058,195136,32401,159034,2.02,794924
2017 Q3,778755,161451,617304,422876,194428,11291,150551,1.91,794924
2017 Q4,3290702,624076,2666626,1863315,803311,17899,582962,7.41,794924
2018 Q1,1013453,190348,823105,508185,314920,102744,312048,3.97,794924
2018 Q2,1086601,198440,888161,500162,387999,3190,275273,3.48,794924
2018 Q3,1139192,201913,937279,515256,422023,17484,312073,3.93,794924
