銘異            ,	3060
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1595986,1374495,221491,162731,58760,83048,113903,0.66,1727994
2013 Q2,1666602,1408060,258542,172643,85899,54014,86333,0.52,1738574
2013 Q3,1519569,1212901,306668,163004,143664,59751,134236,0.76,1742020
2013 Q4,6576544,5402168,1174376,660872,513504,213902,527319,3.00,1742020
2014 Q1,1664470,1297548,366922,168407,198515,19166,142182,0.76,1742020
2014 Q2,1717079,1386428,330651,165370,165281,-16929,136714,0.74,1742020
2014 Q3,1863096,1492650,370446,177303,193143,114431,244428,1.34,1742020
2014 Q4,7192950,5738041,1454909,710136,744773,257972,776092,4.16,1742020
2015 Q1,1764460,1338993,425467,191549,233918,93190,232721,1.25,1742020
2015 Q2,1854682,1565222,289460,172290,117170,69214,103229,0.55,1742020
2015 Q3,2165336,1791749,373587,192016,181571,295987,314831,1.70,1742020
2015 Q4,8164884,6687241,1477643,751894,725749,472370,801743,4.33,1742020
2016 Q1,2164044,1878305,285739,181217,104522,-98703,20079,0.12,1742020
