凌群            ,	2453
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,976777,793990,182787,183134,-347,13885,9832,0.13,1000000
2013 Q2,1226494,949763,276731,226478,50253,7312,48851,0.49,1000000
2013 Q3,1077984,853469,224515,209187,15328,4690,16233,0.14,1000000
2013 Q4,4868450,3872250,996200,902752,93448,19769,95183,0.95,1000000
2014 Q1,900799,704959,195840,190621,5219,5473,8898,0.12,1000000
2014 Q2,1273088,992455,280633,219835,60798,6688,54688,0.53,1000000
2014 Q3,1015472,783379,232093,229474,2619,14300,18183,0.14,1000000
2014 Q4,4629303,3610818,1018485,937930,80555,35723,98236,0.97,1000000
2015 Q1,753583,550966,202617,192396,10221,-640,3627,0.05,1000000
2015 Q2,787466,586985,200481,189239,11242,4726,16379,0.18,1000000
2015 Q3,991975,729869,262106,244464,17642,9002,22985,0.20,1000000
2015 Q4,3903721,2954744,948977,884855,64122,17142,64882,0.65,1000000
