統一超          ,	2912
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,48374210,33467063,14907147,12478328,2428819,373831,2268424,1.94,10396223
2013 Q2,49548404,33950070,15598334,12983054,2615280,659112,2600649,2.22,10396223
2013 Q3,52372791,35442955,16929836,14119154,2810682,375477,2559367,2.16,10396223
2013 Q4,200610839,137188780,63422059,53225494,10196565,1096231,9242293,7.73,10396223
2014 Q1,49787544,34054819,15732725,13391946,2340779,1375764,3208147,2.86,10396223
2014 Q2,51652948,34861759,16791189,13977911,2813278,321992,2490977,2.11,10396223
2014 Q3,54609078,36890516,17718562,14646388,3072174,365425,2797242,2.39,10396223
2014 Q4,207989021,141050853,66938168,56340888,10597280,2012496,10242755,8.74,10396223
2015 Q1,48248674,33004716,15243958,12980290,2263668,592118,2367042,2.03,10396223
2015 Q2,51391231,34747867,16643364,14127319,2516045,605374,2470828,2.09,10396223
2015 Q3,53425771,36342057,17083714,14564224,2519490,786654,2750950,2.36,10396223
