大華            ,	9905
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1918319,1595717,322602,123751,198851,26653,184832,0.61,3050000
2013 Q2,2279134,1842649,436485,146585,289900,25889,230012,0.76,3050000
2013 Q3,2327383,1851772,475611,141681,333930,27407,283458,0.93,3050000
2013 Q4,8321519,6773278,1548241,543168,1005073,101842,873031,2.88,3050000
2014 Q1,1978150,1646582,331568,136873,194695,-3087,160231,0.53,3050000
2014 Q2,2215111,1821831,393280,147791,245489,18395,194920,0.64,3050000
2014 Q3,2183753,1764191,419562,144945,274617,49048,265287,0.87,3050000
2014 Q4,8041398,6598695,1442703,564499,878204,90389,780862,2.56,3050000
2015 Q1,1894549,1631617,262932,146894,116038,13093,105677,0.35,3050000
2015 Q2,2326144,1901298,424846,150855,273991,57115,260133,0.85,3050000
2015 Q3,2255743,1805684,450059,142470,307589,449,248547,0.81,3050000
2015 Q4,7954399,6621141,1333258,549038,784220,77900,690042,2.26,3050000
2016 Q1,1619408,1351165,268243,127242,141001,3612,115618,0.38,3050000
2016 Q2,1891077,1567995,323082,128544,194538,14050,150415,0.49,3050000
2016 Q3,1986990,1648914,338076,141859,196217,12696,168549,0.55,3050000
2016 Q4,7085998,5937128,1148870,473037,675833,35244,587131,1.93,3050000
2017 Q1,1749424,1475788,273636,122283,151353,40416,155456,0.51,3050000
2017 Q2,1870486,1597364,273122,117216,155906,22777,137749,0.45,3050000
2017 Q3,2063138,1754530,308608,138024,170584,29026,174062,0.57,3050000
2017 Q4,7140343,6131933,1008410,491235,517175,187215,587420,1.93,3050000
2018 Q1,1689638,1493089,196549,133203,63346,12470,82152,0.28,3050000
2018 Q2,2014431,1711316,303115,143979,159136,14680,136268,0.45,3050000
