銘旺科          ,	2429
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,161532,145709,15823,10846,4977,-2066,2911,0.14,208000
2013 Q2,164192,161278,2914,20496,-17582,-1122,-18704,-0.90,208000
2013 Q3,157689,166015,-8326,29576,-37902,-1467,-47658,-2.15,368000
2013 Q4,634714,647383,-12669,70592,-83261,-6820,-90081,-3.58,368000
2014 Q1,198087,209425,-11338,14593,-25931,-1302,-27233,-0.74,368000
2014 Q2,240993,242972,-1979,13094,-15073,-1115,-16188,-0.44,368000
2014 Q3,195827,204748,-8921,13862,-22783,-101,-22884,-0.62,368000
2014 Q4,823483,856149,-32666,55555,-88221,-3524,-99815,-2.71,368000
2015 Q1,180975,181151,-176,12207,-12383,495,-12226,-0.33,368000
2015 Q2,181135,173141,7994,11704,-3710,529,-3524,-0.10,368000
2015 Q3,185943,192976,-7033,9627,-16660,1515,-16487,-0.45,368000
2015 Q4,748373,749209,-836,48026,-48862,-34128,-85116,-2.31,368000
2016 Q1,229908,220333,9575,14207,-4632,10204,5572,0.13,368000
2016 Q2,281143,237773,43370,28064,15306,257,15563,0.34,368000
2016 Q3,243492,215558,27934,24992,2942,-2109,833,0.00,368000
2016 Q4,1030579,915818,114761,100001,14760,5878,12878,0.22,368000
2017 Q1,252573,216758,35815,28272,7543,-4476,-13880,-0.41,368000
2017 Q2,281265,249528,31737,27293,4444,-2489,-15029,-0.44,368000
