勤美            ,	1532
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3021743,2368279,653464,375097,280202,94168,335353,0.49,3783700
2013 Q2,4159961,3158303,1001658,439462,563971,-69637,438588,0.64,3859374
2013 Q3,3814293,3024922,789371,411813,379209,91556,395059,0.56,3859374
2013 Q4,14915064,11647180,3267884,1820854,1453008,2881886,3840065,8.28,3859374
2014 Q1,3689232,2883248,805984,434211,372869,-73070,189974,0.22,3859374
2014 Q2,3878767,3016118,862649,466590,397968,-25358,112690,-0.05,3936561
2014 Q3,3613056,2881064,731992,452478,281625,-10838,185524,0.22,3936561
2014 Q4,16933757,13104656,3829101,1954548,1882127,-133204,1179768,1.36,3936561
2015 Q1,4542054,3530569,1011485,548432,465365,-12994,378611,0.58,3936561
2015 Q2,3744146,2968985,775161,473259,304245,24374,264207,0.38,3936561
2015 Q3,4441406,3262561,1178845,429219,752174,-42751,592652,0.87,3936561
2015 Q4,17389141,13157518,4231623,2034804,2206495,15644,1855209,2.80,3852521
2016 Q1,3517317,2574914,942403,483103,462142,-44013,342642,0.48,3852521
2016 Q2,3388701,2601171,787530,472299,317920,64835,264429,0.35,3852521
2016 Q3,4136832,2854816,1282016,595980,688719,2424,596101,0.97,3852521
2016 Q4,15424342,11254569,4169773,2172436,2011169,94668,1701591,2.60,3852521
