新紡            ,	1419
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,223160,171116,52044,62244,-10200,-1501,-12931,-0.04,3000413
2013 Q2,246494,179660,66834,66769,65,127469,126384,0.42,3000413
2013 Q3,247481,189588,57893,66160,-8267,71117,61571,0.21,3000413
2013 Q4,1005646,758715,246931,280070,-33139,201134,164396,0.55,3000413
2014 Q1,273369,204874,68495,77406,-8911,-2778,-11751,-0.04,3000413
2014 Q2,275112,199798,75314,79787,-4473,79885,74267,0.25,3000413
2014 Q3,270131,214081,56050,74924,-18874,99991,80442,0.27,3000413
2014 Q4,1176182,887518,288664,311701,-23037,131023,104282,0.35,3000413
2015 Q1,265830,216200,49630,72448,-22818,-3575,-25483,-0.09,3000413
2015 Q2,243844,191337,52507,76155,-23648,1834,-21763,-0.05,3000413
2015 Q3,265975,211438,54537,79668,-25131,206233,178379,0.60,3000413
2015 Q4,1113137,904109,209028,304932,-95904,209001,111415,0.39,3000413
2016 Q1,304243,226521,77722,76163,1559,-18266,-16025,-0.04,3000413
2016 Q2,309732,242819,66913,81598,-14685,207,-11152,-0.04,3000413
2016 Q3,327964,271489,56475,85332,-28857,189312,162365,0.55,3000413
2016 Q4,1339575,1034202,305373,343923,-38550,184967,150610,0.52,3000413
2017 Q1,351299,296921,54378,89842,-35464,-24037,-54344,-0.17,3000413
2017 Q2,306901,238886,68015,91621,-23606,11412,-13693,-0.04,3000413
2017 Q3,359838,298140,61698,98057,-36359,204950,168934,0.57,3000413
2017 Q4,1487951,1202010,285941,411877,-125936,1507441,1232439,4.15,3000413
