基勝-KY         ,	8427
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3084562,2352580,731982,335122,396860,12458,289621,2.68,1080000
2013 Q2,724009,675912,48097,207890,-159793,12824,-104969,-0.97,1080000
2013 Q3,256612,249984,6628,191543,-184915,50520,-98350,-0.91,1080000
2013 Q4,5800974,4656567,1144407,972092,172315,177887,231259,2.14,1080000
2014 Q1,3080655,2534234,546421,377064,169357,-215070,-35122,-0.33,1080000
2014 Q2,933586,847568,86018,242389,-156371,-25785,-132049,-1.22,1080000
2014 Q3,275077,224492,50585,201157,-150572,51855,-72180,-0.67,1080000
2014 Q4,6426357,5121248,1305109,1128778,176331,-181404,-19415,-0.18,1062850
2015 Q1,3220512,2315402,905110,365441,539669,45515,412742,3.88,1062850
2015 Q2,374598,318086,56512,211654,-155142,87057,-63457,-0.60,1062850
2015 Q3,191369,148513,42856,190310,-147454,88827,-42222,-0.40,1062850
2015 Q4,5880350,4195246,1685104,1122668,562436,149315,452421,4.28,1042610
2016 Q1,2430584,1651260,779324,315581,463743,48578,353053,3.39,1042610
2016 Q2,365456,278912,86544,227247,-140703,926913,510197,4.89,1042610
2016 Q3,177575,145863,31712,170594,-138882,-552,-113650,-1.09,1042610
2016 Q4,4816831,3416341,1400490,994833,405657,945916,850813,8.16,1042610
2017 Q1,2537274,1885921,651353,318830,332523,3439,214171,2.05,1042610
2017 Q2,428522,339075,89447,185864,-96417,33993,-52650,-0.50,1042610
2017 Q3,241936,196847,45089,197559,-152470,-13066,-124902,-1.20,1042610
2017 Q4,4867900,3728890,1139010,1011221,127789,30668,45058,0.43,1042610
2018 Q1,2720780,2274557,446223,329581,116642,-16454,44594,0.43,1042610
2018 Q2,564359,472471,91888,224817,-132929,248,-116675,-1.12,1042610
