劍麟            ,	2228
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,718635,510186,208449,106627,101822,18505,82917,1.28,650330
2013 Q3,811902,600511,211391,104420,106971,6779,86757,1.33,650330
2013 Q4,3020479,2186128,834351,437499,396852,59918,333135,5.09,717050
2014 Q1,881946,616973,264973,123276,141697,24994,127688,1.78,717050
2014 Q2,809033,541712,267321,127296,140025,-3834,99437,1.39,717050
2014 Q3,989613,692513,297100,136650,160450,19470,136565,1.90,717050
2014 Q4,3506989,2422852,1084137,514661,569476,54850,486565,6.79,717050
2015 Q1,940162,654609,285553,129923,155630,23972,140323,1.96,717050
2015 Q2,901856,634073,267783,132196,135587,32230,113043,1.57,717050
2015 Q3,1099670,748184,351486,141009,210477,42343,194344,2.70,738742
2015 Q4,3944842,2697479,1247363,542808,704555,119545,620043,8.55,751941
2016 Q1,1098938,736227,362711,131434,231277,6038,180236,2.39,755944
2016 Q2,1130310,777523,352787,130028,222759,22518,173209,2.29,757255
2016 Q3,1142159,772404,369755,136062,233693,-10882,164214,2.17,757548
2016 Q4,4461014,3037565,1423449,543232,880217,49586,687691,9.09,757548
2017 Q1,1165612,810415,355197,151623,203574,-33579,125341,1.65,757586
2017 Q2,1018050,733306,284744,148848,135896,35047,84664,1.12,757787
2017 Q3,1092048,767690,324358,158871,165487,29787,148544,1.96,757803
2017 Q4,4325937,3061097,1264840,614233,650607,132493,550160,7.26,757803
2018 Q1,1009130,739510,269620,158937,110683,37760,97548,1.29,757803
