國化            ,	1713
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,164602,139519,25083,13641,11442,2741,11987,0.08,1509517
2013 Q2,163346,140748,22598,14858,7740,15046,21037,0.14,1509517
2013 Q3,163673,136808,26865,14187,12678,7137,17691,0.12,1509517
2013 Q4,660381,558523,101858,58034,43824,40987,76252,0.51,1509517
2014 Q1,170240,140796,29444,15100,14344,5061,16623,0.11,1509517
2014 Q2,179157,149350,29807,15559,14248,12173,22548,0.15,1509517
2014 Q3,198735,165441,33294,15136,18158,9233,24028,0.16,1509517
2014 Q4,748780,623401,125379,62468,62911,43177,92001,0.61,1509517
2015 Q1,189991,162301,27690,14843,12847,7219,17739,0.12,1509517
2015 Q2,184563,151003,33560,15655,17905,2762,17479,0.12,1509517
2015 Q3,147095,124912,22183,14001,8182,11741,18004,0.12,1509517
2015 Q4,658864,552037,106827,59178,47649,31422,69634,0.46,1509517
2016 Q1,135849,112107,23742,12689,11053,8541,17469,0.12,1509517
2016 Q2,155076,121972,33104,14624,18480,14857,29992,0.20,1509517
2016 Q3,149854,114187,35667,13656,22011,3201,21405,0.14,1509517
2016 Q4,621840,492668,129172,59236,69936,40672,98788,0.65,1509517
2017 Q1,152814,128609,24205,12747,11458,8565,18383,0.12,1509517
2017 Q2,159199,127075,32124,14415,17709,14352,29110,0.19,1509517
2017 Q3,172340,156046,16294,12857,3437,7431,10374,0.07,1509517
2017 Q4,663800,561533,102267,56424,45843,34394,73028,0.48,1509517
2018 Q1,180566,157132,23434,14011,9423,26459,35392,0.23,1509517
