jpp-KY,	5284
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,288327,201371,86956,45499,41457,-6024,31391,0.94,337500
2015 Q2,291729,192653,99076,45381,53695,3043,47471,1.41,337500
2015 Q3,306804,199390,107414,47492,59922,8273,63484,1.89,337500
2015 Q4,1204224,812110,392114,188336,203778,-4875,173903,5.11,380771
2016 Q1,288073,199764,88309,44393,43916,-433,38568,1.02,382995
2016 Q2,290773,200837,89936,43363,46573,2057,41528,1.09,383929
2016 Q3,316447,212499,103948,55178,48770,-5817,34611,0.91,385393
2016 Q4,1182932,803173,379759,198469,181290,7129,160518,4.20,385393
2017 Q1,289434,184748,104686,49273,55413,-10211,38403,1.00,386107
2017 Q2,318789,212103,106686,49102,57584,30930,70905,1.84,386125
2017 Q3,336515,208771,127744,56705,71039,-6618,55464,1.43,388355
2017 Q4,1273827,820291,453536,213728,239808,8765,204447,5.29,388913
2018 Q1,288412,182437,105975,50813,55162,-12185,36023,0.93,392500
2018 Q2,283482,186090,97392,57843,39549,16313,50304,1.28,392631
2018 Q3,337351,229634,107717,58341,49376,-3522,39445,1.00,394313
