鉅祥            ,	2476
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,963503,738302,225201,183985,42033,46655,58148,0.20,2443043
2013 Q2,1176455,871801,304654,198337,107119,40908,125778,0.44,2443043
2013 Q3,1261744,921789,339955,198527,141827,17988,105854,0.35,2443043
2013 Q4,4579741,3356134,1223607,796699,429226,138504,410358,1.41,2443043
2014 Q1,1127611,814501,313110,192868,120557,28537,105666,0.37,2443043
2014 Q2,1195313,856616,338697,193124,145894,25359,127219,0.42,2443043
2014 Q3,1252992,910577,342415,197796,144954,36009,135412,0.53,1800523
2014 Q4,4741800,3434307,1307493,780668,528135,134691,465381,1.74,1800523
2015 Q1,1100733,827313,273420,183000,90753,24650,78165,0.36,1800523
2015 Q2,1197906,867832,330074,191920,138479,17338,98361,0.45,1800523
2015 Q3,1257961,897755,360206,199671,160899,78894,168076,0.77,1800523
2015 Q4,4745828,3426144,1319684,780243,540823,162663,474648,2.19,1800523
2016 Q1,1073501,764465,309036,189002,120391,7393,88191,0.41,1822363
2016 Q2,1230453,861285,369168,195974,173539,30632,150318,0.69,1822363
