眾達-KY         ,	4977
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,425249,315019,110230,48948,61255,-654,56214,1.31,430595
2013 Q3,459135,349894,109241,49367,59822,1298,57612,1.34,430595
2013 Q4,1702888,1290118,412770,205540,207011,-3,197066,4.50,490595
2014 Q1,392610,294203,98407,42599,55771,-4305,49134,1.00,490595
2014 Q2,436592,333629,102963,44887,57940,10262,66355,1.31,505313
2014 Q3,462155,352813,109342,46515,62766,6299,65758,1.30,505313
2014 Q4,1779934,1361274,418660,184963,234144,20384,252682,5.00,505313
2015 Q1,454096,346226,107870,48467,59401,13054,71300,1.41,505313
2015 Q2,365897,283317,82580,48500,34041,16787,50957,0.96,530579
2015 Q3,429862,316375,113487,53122,60332,7152,66095,1.26,535579
2015 Q4,1728086,1297771,430315,213138,217178,48677,267531,5.11,515419
2016 Q1,463145,335206,127939,59367,68446,1115,75716,1.48,515019
