和大            ,	1536
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,876290,645354,230936,118990,111946,10800,109448,0.65,2003103
2013 Q2,849586,648798,200788,114941,85847,5091,74307,0.45,1924203
2013 Q3,965742,711925,253817,137983,115834,18055,115753,0.70,2210623
2013 Q4,3723553,2763003,960550,498001,462549,51421,435407,2.30,2242330
2014 Q1,980105,690158,289947,133747,156200,24528,154445,0.68,2252971
2014 Q2,1009415,716228,293187,129224,163963,29069,153106,0.68,2320241
2014 Q3,1092154,748399,343755,135443,208312,18154,183104,0.78,2322403
2014 Q4,4236498,2942651,1293847,532634,761213,104413,711746,3.06,2349565
2015 Q1,1204902,788220,416682,145735,270947,-30236,204269,0.87,2349565
2015 Q2,1326838,852795,474043,144468,329575,-24613,239492,1.01,2349565
2015 Q3,1328433,853382,475051,173678,301373,115823,348472,1.49,2349565
2015 Q4,5299071,3367851,1931220,646011,1285209,46193,1087652,4.62,2349565
2016 Q1,1428267,878438,549829,181037,368792,-47826,258972,1.10,2349565
2016 Q2,1450544,882520,568024,180224,387800,1201,305237,1.30,2349565
