台端            ,	3432
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,282891,251750,31141,65779,-34638,1607,-28077,-0.43,656260
2013 Q2,315215,270743,44472,73659,-29187,-3141,-27744,-0.42,656260
2013 Q3,314112,254676,59436,71413,-11977,6595,-5145,-0.08,656260
2013 Q4,1252374,1035784,216590,286298,-69708,4832,-55088,-0.84,656260
2014 Q1,269576,210484,59092,73595,-14503,1059,-11767,-0.18,656260
2014 Q2,339666,258208,81458,65282,16176,-2888,9645,0.15,656260
2014 Q3,348192,256808,91384,70045,21339,5024,20856,0.32,656260
2014 Q4,1330070,1004854,325216,282847,42369,5524,41245,0.63,665860
2015 Q1,225157,167349,57808,61565,-3757,2803,-1533,-0.02,665860
2015 Q2,177189,136023,41166,60008,-18842,5516,-11901,-0.18,665860
2015 Q3,178474,125923,52551,50867,1684,26081,21939,0.33,665860
2015 Q4,724754,523488,201266,231711,-30445,47956,11102,0.17,665860
2016 Q1,119830,79776,40054,48651,-8597,7591,-890,-0.01,665860
2016 Q2,111337,82097,29240,47812,-18572,16681,163,0.00,665860
2016 Q3,107594,67689,39905,42648,-2743,-2424,-4519,-0.07,665860
2016 Q4,407746,277434,130312,180554,-50242,58260,7217,0.11,665860
2017 Q1,62429,41309,21120,52203,-31083,-4645,-31585,-0.47,665860
2017 Q2,61631,39421,22210,33772,-11562,24293,10740,0.16,665860
2017 Q3,44345,28834,15511,20485,-4974,11888,5620,0.08,665860
2017 Q4,209052,130995,78057,139814,-61757,38209,-22336,-0.34,665860
2018 Q1,29211,14569,14642,22150,-7508,4753,-3732,-0.06,665860
2018 Q2,31840,18904,12936,31160,-18224,318412,236453,3.55,665860
