宏洲            ,	1413
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1128664,1170507,-41843,28834,-70677,-283,-71515,-0.42,1701874
2013 Q2,1233840,1316797,-82957,31042,-113999,-4573,-118976,-0.71,1701874
2013 Q3,1193663,1179483,14180,29420,-15240,-3121,-20319,-0.12,1701874
2013 Q4,4669071,4831274,-162203,120384,-282587,-12564,-297968,-1.77,1701874
2014 Q1,957423,973254,-15831,26736,-42567,-6071,-48839,-0.29,1701874
2014 Q2,887400,867755,19645,26640,-6995,-13904,-23000,-0.14,1701874
2014 Q3,867541,944830,-77289,24045,-101334,740,-99550,-1.00,1021125
2014 Q4,3511555,3635582,-124027,102594,-226621,-19136,-247175,-2.44,1021124
2015 Q1,579570,594566,-14996,17269,-32265,2749,-32724,-0.32,1021124
2015 Q2,738986,750487,-11501,47955,-59456,96412,40213,0.40,1321124
2015 Q3,590450,630220,-39770,11351,-51121,24951,-36131,-0.28,1321124
2015 Q4,2534957,2631045,-96088,87476,-183564,202499,3359,0.03,1321124
2016 Q1,465683,456391,9292,10540,-1248,-2071,-3319,-0.03,1321124
2016 Q2,525693,525453,240,13000,-12760,-2432,-15192,-0.11,1321124
2016 Q3,575631,580962,-5331,16750,-22081,-1491,-23572,-0.18,1321124
2016 Q4,2192734,2188940,3794,55589,-51795,-6586,-62606,-0.47,1321124
2017 Q1,751681,739008,12673,17422,-4749,-2513,-7262,-0.05,1321124
2017 Q2,826803,778377,48426,18428,29998,-584,29414,0.22,1321124
2017 Q3,760253,702948,57305,17332,39973,-80,39893,0.30,1321124
2017 Q4,3144143,2953791,190352,68080,122272,-5710,116562,0.88,1321124
2018 Q1,901228,825495,75733,22323,53410,-1997,51413,0.39,1321124
