大榮            ,	2608
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1759805,1449024,310781,99864,210917,5886,181412,0.37,4835825
2013 Q2,1801727,1442684,359043,117825,241218,68211,235315,0.48,4835825
2013 Q3,1973665,1552846,420819,106071,314748,4220,267028,0.55,4835825
2013 Q4,7548614,6005761,1542853,453520,1089333,33147,902691,1.83,4835825
2014 Q1,1890572,1526241,364331,110362,253969,2075,212900,0.43,4835825
2014 Q2,2005741,1606537,399204,106078,293126,8229,238779,0.49,4835825
2014 Q3,2150988,1697883,453105,113291,339814,9951,289879,0.59,4835825
2014 Q4,8207929,6559232,1648697,465299,1183398,36778,1002174,2.05,4835825
2015 Q1,2021865,1591556,430309,109807,320502,1351,266124,0.55,4835825
2015 Q2,2206825,1740705,466120,123687,342433,250805,433745,0.89,4835825
2015 Q3,2332651,1840085,492566,118924,373642,11935,321431,0.66,4835825
2015 Q4,9047344,7134091,1913253,504373,1408880,268940,1334321,2.75,4835825
2016 Q1,2277398,1798515,478883,106070,372813,46179,341727,0.71,4835825
2016 Q2,2318985,1809873,509112,81226,427886,74617,412844,0.85,4835825
2016 Q3,2354243,1931659,422584,98244,324340,-7,263737,0.54,4835825
2016 Q4,9400662,7479209,1921453,454603,1466850,123484,1293140,2.68,4835825
2017 Q1,2279089,1932980,346109,103608,242501,8533,197433,0.42,4670005
2017 Q2,2314068,1870306,443762,99546,344216,54291,302215,0.65,4670005
2017 Q3,2524691,2060682,464009,105867,358142,101792,390374,0.83,4670005
